torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.107262, -0.00662499, 0.00150298, 0.208228, 0.115049, -0.208315, 0.711378, 0.208622, 0.120416, -0.20997, 0.712364, 0.080836, 0.0618713, -0.0151279, -0.477369, -0.295152, -0.118678, 0.12641, -0.0456025, 0.0143669, -0.575168, -0.347069, 0.102704, 0.109105, -0.00719055, -0.00306797, 0.209868, 0.105078, -0.206896, 0.700647, 0.20728, 0.107571, -0.208334, 0.705345, 0.0836022, 0.0587708, -0.00977915, -0.483589, -0.29951, -0.113419, 0.119747, -0.0450608, 0.0209005, -0.579463, -0.347352, 0.0983668, -0.0137192, -0.0713046, 0.747108, -0.0049022, -0.0606008, 0.699716, -0.00305876, -0.0603494, 0.699706, 0, 0.08, 0, -1.38778e-17, 0.08, 0, -0.000384521, 0.0818775, -0.000164507,0, -0.08, 0, -0.00750346, -0.0765975, 0.000531317, -0.00109981, -0.0783797, -0.000101768, -0.00153299, -0.0195487, -0.0224244, -0.0438952, -0.0143938, -0.118086, -0.00577221, -0.00033399, -0.108996, -0.00668694, -0.0244046, -0.0271268, 0.00771866, -0.00306988, -0.000560688, 0.000216955, 0.00379269, 0.00344904, 0.0212072, -0.00378656, 0.00222047, -0.0342435, 0.12433, -0.028969, 0.184455, 0.117353, -0.243037, 0.0652183, -0.127955, 0.0413553, -0.0267757, 0.00506172, 0.250081, -0.0256942, -0.0594419, -0.00287622, 0, -0.000575244, 0, 0.00047937, 0.00191748, 0.0234891, 0.000383496, -0.000191748, -0.0256942, 0.105366, -0.000862866, 0.158384, 0.107667, -0.198843, 0.0406506, -0.104886, 0.149276, -0.0161068, 0.00278035, 0.166341, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0126091, 0.00289308, -0.000279303, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.107002, -0.00690638, 0.00158172, 0.208196, 0.115044, -0.208313, 0.711417, 0.208657, 0.120633, -0.210009, 0.712387, 0.0804907, 0.0631315, -0.0154192, -0.47549, -0.293975, -0.121131, 0.127069, -0.0468983, 0.0147864, -0.575422, -0.347026, 0.105228, 0.108625, -0.00786167, -0.00325972, 0.209868, 0.105078, -0.206896, 0.700647, 0.20728, 0.107954, -0.20843, 0.705633, 0.0835063, 0.0599213, -0.00977915, -0.481767, -0.298264, -0.11572, 0.120322, -0.0464989, 0.0218593, -0.579654, -0.347447, 0.100955, -0.0139187, -0.0728738, 0.747017, -0.00506289, -0.0619626, 0.699646, -0.0030621, -0.0614393, 0.699639, 0, 0.08, 0, -2.77556e-17, 0.08, -1.38778e-16, -0.000555536, 0.0819729, -0.000146378,0, -0.08, 0, -0.00772907, -0.076291, 0.000566679, -0.00130689, -0.0782714, -8.81526e-05, -0.00172669, -0.0194447, -0.0236699, -0.0471728, -0.0150434, -0.12459, -0.00712848, 0.000731368, -0.108727, -0.00713834, -0.025927, -0.0281395, 0.00787406, -0.00316854, -0.000444025, 0.000201056, 0.00390064, 0.00345845, 0.0216871, -0.00386952, 0.00230202, -0.0345317, 0.126019, -0.0291278, 0.18791, 0.117735, -0.245296, 0.0659201, -0.129583, 0.0419499, -0.0254073, 0.00434669, 0.252383, -0.0311591, -0.047937, -0.00862866, 9.5874e-05, 0.000575244, -0.00095874, 9.5874e-05, -0.000671118, 0.0294333, 0.000287622, -0.000191748, -0.0215717, 0.106612, 0, 0.162602, 0.111118, -0.211786, 0.0437186, -0.113802, 0.140455, -0.0185996, 0.00095874, 0.183311, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0139601, 0.00199199, -0.00032294, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.106737, -0.00718703, 0.00165819, 0.208165, 0.115041, -0.208311, 0.711456, 0.20869, 0.120845, -0.210046, 0.71241, 0.0801569, 0.0643543, -0.0156994, -0.473665, -0.292861, -0.123496, 0.127704, -0.0481554, 0.0151938, -0.575653, -0.347006, 0.107662, 0.108338, -0.00843691, -0.00316384, 0.209964, 0.105174, -0.206896, 0.700552, 0.20728, 0.108434, -0.20843, 0.705825, 0.0832187, 0.0615511, -0.00987503, -0.479562, -0.29673, -0.118884, 0.120993, -0.0477453, 0.0227221, -0.579942, -0.347447, 0.10364, -0.0141736, -0.0750291, 0.74686, -0.00526684, -0.0638605, 0.699515, -0.00305479, -0.0625266, 0.699568, 0, 0.08, 0, 4.16334e-17, 0.08, -4.16334e-17, -0.000695591, 0.0817725, -0.000131117,0, -0.08, 0, -0.00790925, -0.0764519, 0.000529743, -0.00148207, -0.0784595, -0.000136255, -0.00188884, -0.0196368, -0.0244716, -0.0502526, -0.013519, -0.139194, -0.00965869, 0.00179673, -0.108458, -0.00758974, -0.026584, -0.0280641, 0.00764674, -0.00316287, -0.000355969, 0.000186092, 0.0038331, 0.00329009, 0.0211946, -0.00377813, 0.00227543, -0.0333755, 0.122283, -0.0280234, 0.182534, 0.111353, -0.236495, 0.063494, -0.125709, 0.0407409, -0.0231582, 0.00200422, 0.243405, -0.00891629, -0.0575244, -0.00287622, 0.000191748, 0.00047937, -0.000862866, -9.5874e-05, -0.000671118, 0.037295, 0.000287622, 0.00134224, -0.0204212, 0.110639, -0.00316384, 0.171039, 0.115816, -0.233741, 0.0476494, -0.118596, 0.130197, -0.0209964, -0.00047937, 0.196638, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0154175, 0.00109065, -0.000367737, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.106423, -0.00748806, 0.00173737, 0.208132, 0.115048, -0.208311, 0.711498, 0.208722, 0.12107, -0.210086, 0.712436, 0.0798402, 0.0655737, -0.0159754, -0.471734, -0.291707, -0.125825, 0.128347, -0.0494079, 0.0155997, -0.575762, -0.346936, 0.11006, 0.10805, -0.00901216, -0.00325972, 0.209964, 0.10527, -0.206992, 0.700743, 0.207184, 0.109105, -0.20843, 0.706112, 0.0828352, 0.0629892, -0.0100668, -0.477549, -0.295484, -0.121568, 0.121664, -0.0489916, 0.0233933, -0.580134, -0.347543, 0.10642, -0.0142973, -0.0768602, 0.746735, -0.00534558, -0.0654668, 0.699416, -0.00303682, -0.0636112, 0.699492, 0, 0.08, 0, 5.55112e-17, 0.08, 5.55112e-17, -0.000721652, 0.0816445, -0.000124195,0, -0.08, 0, -0.00789677, -0.0765571, 0.000521008, -0.00152119, -0.0785759, -0.000150395, -0.00192302, -0.0197571, -0.0247022, -0.0529901, -0.0143464, -0.145856, -0.0107519, 0.00286208, -0.108189, -0.00804114, -0.031358, -0.0301032, 0.00791842, -0.00326156, 0.000744915, 1.62176e-06, 0.00420375, 0.00324053, 0.0224854, -0.00399798, 0.00263726, -0.0316714, 0.121937, -0.0275989, 0.193101, 0.115385, -0.232932, 0.0643099, -0.125249, 0.0405874, -0.0108094, 0.00692672, 0.23978, -0.00834104, -0.0488958, -0.00671118, 0.000191748, 0.000383496, -0.000671118, -0.000287622, -0.000575244, 0.0450608, 0.000191748, 0.00191748, -0.0229139, 0.116391, -0.00651943, 0.177655, 0.121281, -0.245917, 0.0506215, -0.122911, 0.113802, -0.0213799, -0.00162986, 0.215717, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0169811, 0.0001901, -0.000413695, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.106143, -0.00777528, 0.00181353, 0.2081, 0.115046, -0.20831, 0.711536, 0.208753, 0.12128, -0.210124, 0.712459, 0.0795165, 0.0667712, -0.0162444, -0.469947, -0.290664, -0.128116, 0.128961, -0.0506379, 0.0159981, -0.575966, -0.346953, 0.112418, 0.107954, -0.00929978, -0.00335559, 0.209868, 0.10527, -0.206896, 0.700743, 0.207184, 0.10968, -0.20843, 0.706208, 0.0823558, 0.0642356, -0.0102585, -0.475727, -0.294333, -0.124253, 0.122239, -0.0503339, 0.0236809, -0.580326, -0.347543, 0.109009, -0.0144218, -0.0786905, 0.746569, -0.00543046, -0.0670494, 0.69928, -0.0030082, -0.0646931, 0.699412, 0, 0.08, 0, -4.16334e-17, 0.08, -1.11022e-16, -0.000554825, 0.0816585, -0.000128772,0, -0.08, 0, -0.00781919, -0.0765029, 0.00047925, -0.00136562, -0.0785509, -0.000210344, -0.00176318, -0.0197358, -0.0246541, -0.0552874, -0.013378, -0.15187, -0.0118939, 0.00392744, -0.107921, -0.00849254, -0.0280454, -0.0287223, 0.00761604, -0.00323428, -0.000241104, 0.000169766, 0.00382413, 0.0031174, 0.0209713, -0.00373303, 0.00228903, -0.0323712, 0.119758, -0.0268962, 0.178714, 0.104321, -0.229077, 0.0613842, -0.122996, 0.0398377, -0.0204666, -0.00163767, 0.23583, -0.01371, -0.0354734, -0.00383496, 0.000191748, 0.000287622, -0.000575244, -0.00047937, -0.000575244, 0.0555111, 9.5874e-05, 0.00162986, -0.0293375, 0.122431, -0.0119843, 0.182065, 0.121952, -0.257422, 0.0523472, -0.12454, 0.095874, -0.0217634, -0.00239685, 0.223003, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0186504, -0.000708616, -0.000460813, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.105863, -0.00807044, 0.00189253, 0.208067, 0.115041, -0.208308, 0.711575, 0.208785, 0.121492, -0.210161, 0.712482, 0.0791848, 0.0679936, -0.0165163, -0.468148, -0.289616, -0.130455, 0.129583, -0.0518924, 0.0164041, -0.576196, -0.346984, 0.114826, 0.107667, -0.0095874, -0.00335559, 0.209772, 0.105174, -0.206992, 0.700743, 0.207184, 0.110639, -0.20843, 0.706208, 0.0819723, 0.0655778, -0.010642, -0.474001, -0.29347, -0.126266, 0.122719, -0.0513885, 0.0241603, -0.580421, -0.347543, 0.111597, -0.0143798, -0.0800673, 0.746508, -0.00537156, -0.0682308, 0.699236, -0.00296893, -0.0657723, 0.699327, 0, 0.08, 0, 1.38778e-17, 0.08, 5.55112e-17, -0.000503329, 0.0815161, -0.000146524,0, -0.08, 0, -0.0078048, -0.0767637, 0.000513201, -0.00129243, -0.0786829, -0.000157833, -0.00169782, -0.0198715, -0.024693, -0.0579369, -0.0109951, -0.150264, -0.0120366, 0.0049928, -0.107652, -0.00894393, -0.0279213, -0.0295165, 0.00789956, -0.00330767, -0.000444103, 0.000207495, 0.00384829, 0.00318256, 0.0212247, -0.00377948, 0.00227838, -0.0331734, 0.122237, -0.0271931, 0.179849, 0.104848, -0.233872, 0.0622736, -0.125456, 0.0406033, -0.0229885, -0.00308263, 0.240716, -0.0095874, -0.00383496, 0.00095874, 0.000287622, 0.000191748, -0.00047937, -0.00047937, -0.00047937, 0.0630851, 9.5874e-05, 0.00134224, -0.0346105, 0.126554, -0.0173532, 0.184653, 0.12013, -0.259915, 0.0537853, -0.127033, 0.0845609, -0.0215717, -0.0029721, 0.22492, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0204254, -0.00160445, -0.000509091, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.105503, -0.00840501, 0.00198038, 0.208031, 0.115054, -0.208308, 0.71162, 0.208817, 0.121732, -0.210204, 0.712511, 0.0788667, 0.0692555, -0.0167921, -0.466111, -0.288452, -0.132832, 0.130244, -0.0531858, 0.0168217, -0.576244, -0.346931, 0.117273, 0.107475, -0.00968328, -0.00325972, 0.209868, 0.10527, -0.206992, 0.700647, 0.20728, 0.111214, -0.20843, 0.705729, 0.0815888, 0.0666325, -0.0112173, -0.472084, -0.29232, -0.128279, 0.123294, -0.0526348, 0.0246396, -0.580613, -0.347543, 0.114186, -0.0144425, -0.0814505, 0.746439, -0.00540577, -0.0693853, 0.69919, -0.002919, -0.0668488, 0.699237, 0, 0.08, 0, 0, 0.08, -4.16334e-17, -0.000503868, 0.0815718, -0.000124616,0, -0.08, 0, -0.0077733, -0.0767077, 0.000568292, -0.0012352, -0.0786176, -0.000102595, -0.00166167, -0.0198097, -0.0246927, -0.0599204, -0.00724468, -0.146711, -0.0105446, 0.00605816, -0.107383, -0.00939533, -0.0360723, -0.033456, 0.00878495, -0.00355442, 0.00125158, -7.30453e-05, 0.00455662, 0.00324065, 0.0239799, -0.00425528, 0.00291865, -0.0318072, 0.126188, -0.0275787, 0.203684, 0.116394, -0.237767, 0.0660952, -0.129342, 0.0417641, -0.00479714, 0.00526639, 0.24472, -0.0101626, -0.00287622, 0, 0.000287622, 9.5874e-05, -0.000383496, -0.000575244, -0.000383496, 0.0665366, 0, 0.00095874, -0.036528, 0.130485, -0.0291457, 0.192611, 0.119459, -0.254354, 0.0557987, -0.127608, 0.0754529, -0.0213799, -0.00325972, 0.22655, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.0223057, -0.00249636, -0.000558529, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.105147, -0.00874583, 0.00207153, 0.207994, 0.115061, -0.208308, 0.711665, 0.20885, 0.121972, -0.210247, 0.712539, 0.0785333, 0.0705506, -0.0170717, -0.464082, -0.287308, -0.135277, 0.130912, -0.0545126, 0.0172491, -0.576348, -0.346925, 0.119789, 0.107283, -0.00977915, -0.00325972, 0.209868, 0.105174, -0.206992, 0.700839, 0.207376, 0.111789, -0.20843, 0.705441, 0.0813012, 0.0679747, -0.0116966, -0.470166, -0.291265, -0.130197, 0.123869, -0.0538812, 0.0248314, -0.580805, -0.347543, 0.116679, -0.014453, -0.0827663, 0.746407, -0.00538531, -0.070474, 0.699176, -0.00285842, -0.0679226, 0.699143, 0, 0.08, 0, 2.77556e-17, 0.08, -1.66533e-16, -0.000489346, 0.0814523, -0.000141018,0, -0.08, 0, -0.0078395, -0.0768961, 0.000654335, -0.00118617, -0.0787279, -2.66787e-05, -0.0016252, -0.0199234, -0.0246667, -0.0626944, -0.00408572, -0.145086, -0.00997258, 0.00712352, -0.107114, -0.00984673, -0.0355479, -0.0340828, 0.00911529, -0.0036728, 0.000745325, 1.85845e-05, 0.0045106, 0.00328553, 0.0240053, -0.00426176, 0.0028304, -0.0333371, 0.12951, -0.0279624, 0.202917, 0.114328, -0.244477, 0.0667746, -0.132672, 0.0427392, -0.0103985, 0.000560832, 0.251575, -0.0155316, -0.0182161, 0, 0.000287622, 9.5874e-05, -0.000287622, -0.000575244, -0.000287622, 0.0666325, 0, 0.000766992, -0.035761, 0.133265, -0.0377744, 0.193186, 0.115432, -0.249177, 0.0582914, -0.127608, 0.0584832, -0.0210923, -0.00345147, 0.225304, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 53634, 0.024291, -0.00338331, -0.000609128, 0.0128689, -0.0369355, 0.863595, 0.0129716, -0.0369354, 0.788632, 0.0129716, -0.0372091, 0.794083, 0.0128689, -0.0372092, 0.869045, 0.013661, 0.0439319, 1.64673, 0.0137664, 0.0439319, 1.57083, 0.0137664, 0.0436511, 1.57635, 0.013661, 0.0436511, 1.65225
0.104976, -0.00899285, 0.00213733, 0.207966, 0.115037, -0.208303, 0.711692, 0.208876, 0.122129, -0.210275, 0.712552, 0.0782351, 0.0715758, -0.0172924, -0.462821, -0.286612, -0.137245, 0.131396, -0.0555658, 0.0175867, -0.576748, -0.347113, 0.121816, 0.106995, -0.0099709, -0.00316384, 0.209964, 0.105174, -0.206992, 0.700647, 0.20728, 0.112173, -0.20843, 0.705345, 0.0809177, 0.0693169, -0.0120801, -0.468153, -0.290115, -0.13221, 0.124828, -0.0556069, 0.0247355, -0.580997, -0.347543, 0.119267, -0.014499, -0.0841473, 0.746361, -0.00537319, -0.0715937, 0.699154, -0.00278718, -0.0689938, 0.699045, 0, 0.08, 0, -5.55112e-17, 0.08, -1.52656e-16, -0.000444574, 0.081371, -0.000143952,0, -0.08, 0, -0.00759312, -0.0767792, 0.000762304, -0.00112314, -0.0788004, 4.89531e-05, -0.0017388, -0.0478741, -0.0243364, -0.0652194, -0.00323391, -0.142866, -0.00948794, 0.00730356, -0.106122, -0.00959627, -0.0171516, -0.0247021, 0.00657965, -0.00283938, -0.00237238, 0.00051994, 0.00263226, 0.00259539, 0.015714, -0.00280962, 0.00130541, -0.029825, 0.102519, -0.0220671, 0.126136, 0.0696755, -0.196762, 0.048345, -0.105329, 0.0337604, -0.0399642, -0.0188015, 0.202713, -0.0287622, -0.0210923, 0.00095874, 0.000191748, 0, -0.000191748, -0.000575244, -0.000287622, 0.06088, 0, 0.000575244, -0.0373909, 0.135662, -0.0433351, 0.193474, 0.114282, -0.245725, 0.0637562, -0.133361, 0.0383496, -0.0209964, -0.00345147, 0.227988, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 57665, 0.0235655, -0.00361162, -0.000610748, 0.00147545, -0.0155583, 0.437487, 0.00173311, -0.0155581, 0.380687, 0.00173315, -0.0162449, 0.386411, 0.00147549, -0.0162451, 0.443211, 0.00275272, 0.0410878, 2.0729, 0.00304063, 0.0410878, 2.01298, 0.00304063, 0.04032, 2.01905, 0.00275272, 0.04032, 2.07897
0.104805, -0.00923242, 0.00220071, 0.207938, 0.115014, -0.208298, 0.711717, 0.208901, 0.122279, -0.210302, 0.712565, 0.0779476, 0.0725581, -0.0175023, -0.461626, -0.285975, -0.139125, 0.131853, -0.0565752, 0.0179104, -0.577137, -0.347321, 0.123754, 0.106516, -0.0101626, -0.00316384, 0.209868, 0.105174, -0.206896, 0.700743, 0.207376, 0.112556, -0.20843, 0.705249, 0.0805342, 0.0709468, -0.0122719, -0.465852, -0.288773, -0.134991, 0.125595, -0.057045, 0.0247355, -0.581093, -0.347639, 0.121952, -0.0145875, -0.0860466, 0.746232, -0.00542111, -0.0732122, 0.699053, -0.00271415, -0.070055, 0.698949, 0, 0.08, 0, 6.93889e-17, 0.08, -1.11022e-16, -0.000738332, 0.0809762, -0.000103546,0, -0.08, 0, -0.00757195, -0.076992, 0.000765945, -0.00142681, -0.0791867, 5.14954e-05, -0.00204049, -0.0482619, -0.0241842, -0.0678147, -0.00128665, -0.145538, -0.0103318, 0.0074836, -0.10513, -0.0093458, -0.0170245, -0.0239568, 0.00633783, -0.00279367, -0.00238959, 0.000521332, 0.00250879, 0.00243191, 0.0149974, -0.0026797, 0.00123171, -0.0287502, 0.0982354, -0.0209919, 0.11946, 0.0636491, -0.188041, 0.0457707, -0.100931, 0.0323645, -0.0389412, -0.0207739, 0.193786, -0.0221469, -0.0239685, 0.00191748, 0.000191748, 0, -0.000191748, -0.000575244, 0.00134224, 0.057045, 0, 0.000383496, -0.0384455, 0.137579, -0.0405547, 0.194912, 0.112748, -0.249752, 0.0686458, -0.136908, 0.0229139, -0.0208047, -0.00345147, 0.234604, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 57665, 0.0229451, -0.00383291, -0.000612632, 0.00147545, -0.0155583, 0.437487, 0.00173311, -0.0155581, 0.380687, 0.00173315, -0.0162449, 0.386411, 0.00147549, -0.0162451, 0.443211, 0.00275272, 0.0410878, 2.0729, 0.00304063, 0.0410878, 2.01298, 0.00304063, 0.04032, 2.01905, 0.00275272, 0.04032, 2.07897
0.104597, -0.00948521, 0.00226503, 0.20791, 0.114999, -0.208294, 0.711745, 0.208924, 0.122438, -0.21033, 0.71258, 0.0776786, 0.0735221, -0.0177071, -0.460358, -0.285307, -0.140948, 0.132312, -0.057565, 0.0182287, -0.577416, -0.347478, 0.125633, 0.106228, -0.0103544, -0.00306797, 0.209868, 0.105078, -0.206896, 0.700935, 0.20728, 0.11294, -0.20843, 0.705154, 0.0803424, 0.072289, -0.0122719, -0.46403, -0.287814, -0.137483, 0.126458, -0.0580997, 0.0248314, -0.58138, -0.347639, 0.124732, -0.0146003, -0.0877457, 0.746081, -0.00537906, -0.0746871, 0.698926, -0.00263931, -0.0711063, 0.698856, 0, 0.08, 0, 1.38778e-17, 0.08, -2.22045e-16, -0.00103487, 0.0807742, -7.63754e-05,0, -0.08, 0, -0.00757568, -0.0772488, 0.00073201, -0.00175442, -0.0793806, 2.96111e-05, -0.00236203, -0.048457, -0.0239108, -0.0702671, 0.00304847, -0.148623, -0.0116158, 0.00766363, -0.104138, -0.00909534, -0.0208719, -0.0252793, 0.00643228, -0.00283081, -0.00141377, 0.000355697, 0.0027912, 0.0023667, 0.0159027, -0.00283254, 0.00152401, -0.0269001, 0.0964011, -0.0204747, 0.126856, 0.0668451, -0.182278, 0.0458594, -0.0989824, 0.0318333, -0.0278661, -0.0156568, 0.187895, -0.016778, -0.00766992, 0.00671118, 0.000191748, 0, -9.5874e-05, -0.000575244, 0.00201335, 0.053306, 0, 0.000287622, -0.0339394, 0.138826, -0.0330765, 0.197213, 0.107475, -0.256463, 0.0727684, -0.132977, 0.0105461, -0.0208047, -0.00527307, 0.239781, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 57665, 0.022429, -0.004047, -0.00061478, 0.00147545, -0.0155583, 0.437487, 0.00173311, -0.0155581, 0.380687, 0.00173315, -0.0162449, 0.386411, 0.00147549, -0.0162451, 0.443211, 0.00275272, 0.0410878, 2.0729, 0.00304063, 0.0410878, 2.01298, 0.00304063, 0.04032, 2.01905, 0.00275272, 0.04032, 2.07897
