torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.111831, -0.00587865, 0.00495238, 0.2087, 0.111843, -0.208687, 0.71053, 0.212523, 0.118753, -0.211773, 0.712054, 0.0767002, 0.0647132, -0.0188438, -0.486718, -0.298212, -0.127775, 0.124746, -0.0485142, 0.018266, -0.591206, -0.354274, 0.111965, 0.113707, -0.00757405, 0.000287622, 0.210156, 0.102393, -0.206896, 0.700264, 0.211594, 0.107954, -0.210827, 0.707167, 0.0788085, 0.0633727, -0.0170656, -0.492121, -0.301332, -0.122623, 0.119555, -0.0486081, 0.0249272, -0.595186, -0.353104, 0.109009, -0.0150702, -0.0774842, 0.745302, -0.0066763, -0.0659086, 0.698327, -0.00328338, -0.064861, 0.698253, 0, 0.08, 0, 5.55112e-17, 0.08, 4.16334e-17, 2.70151e-05, 0.0802865, -0.000280402,0, -0.08, 0, -0.0057018, -0.0778995, 0.000713963, -0.000256575, -0.0798913, 0.000111011, 0.000666943, -0.0429181, -0.0205041, -0.0603196, -0.00697999, -0.154152, -0.0159201, 0.00345923, -0.0971562, -0.0089504, -0.0210567, -0.0195733, 0.00644092, -0.00290485, -0.00193072, 0.000446977, 0.00266549, 0.00232391, 0.0153994, -0.00273869, 0.00141386, -0.03006, 0.0977725, -0.0231113, 0.138957, 0.0728847, -0.196486, 0.0499054, -0.100402, 0.0338304, -0.0318055, -0.018601, 0.202801, -0.000575244, -0.0191748, 0, 0.000191748, -0.000287622, 9.5874e-05, 0.00162986, 0, 0.0447732, 0, 0, -0.0296251, 0.105461, -0.00191748, 0.148221, 0.0930937, -0.261928, 0.0604006, -0.117446, 0.0643315, -0.0555111, -0.0171615, 0.218976, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.022697, -0.00210771, -0.000342232, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.111666, -0.00604717, 0.00500831, 0.208673, 0.111817, -0.208681, 0.710552, 0.212543, 0.118883, -0.211796, 0.712064, 0.0764137, 0.0656047, -0.0190541, -0.48556, -0.297633, -0.129567, 0.125184, -0.0494305, 0.0185752, -0.591592, -0.354522, 0.113817, 0.113611, -0.0077658, 0.000287622, 0.21006, 0.102393, -0.206896, 0.700456, 0.211498, 0.108338, -0.210827, 0.707167, 0.0783291, 0.0648108, -0.0170656, -0.490204, -0.300182, -0.126074, 0.120034, -0.0497586, 0.025119, -0.595474, -0.353296, 0.111118, -0.0151779, -0.0798268, 0.745038, -0.00675519, -0.0679691, 0.698098, -0.00324878, -0.0658326, 0.698164, 0, 0.08, 0, 4.16334e-17, 0.08, -1.38778e-17, -7.33476e-06, 0.0800817, -0.000262259,0, -0.08, 0, -0.00578355, -0.0780225, 0.000570236, -0.000336349, -0.0800877, -4.56419e-05, 0.000597747, -0.0431165, -0.0202617, -0.0626422, -0.00484239, -0.16121, -0.0167113, 0.00327155, -0.0968104, -0.00870112, -0.0164773, -0.0168522, 0.00559303, -0.00267136, -0.00267195, 0.000564703, 0.00214157, 0.00205437, 0.0129889, -0.00231404, 0.00100534, -0.0286432, 0.0891471, -0.0210293, 0.115828, 0.0579071, -0.179212, 0.0437789, -0.0916339, 0.0309115, -0.0386799, -0.0248556, 0.185118, -0.0029721, -0.0191748, 0, 0.000191748, -0.000287622, 9.5874e-05, 0.00134224, 0, 0.0441021, 0, 0, -0.0344188, 0.113898, -9.5874e-05, 0.16011, 0.095107, -0.273912, 0.0590584, -0.122144, 0.0548399, -0.0519637, -0.0185037, 0.229139, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0219315, -0.00199918, -0.000329555, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.111474, -0.00622796, 0.00506543, 0.208646, 0.111797, -0.208677, 0.710575, 0.212564, 0.119022, -0.21182, 0.712076, 0.0761382, 0.0664972, -0.0192635, -0.484326, -0.29701, -0.131347, 0.125632, -0.0503472, 0.018885, -0.591902, -0.354726, 0.115655, 0.113419, -0.00795754, 0.000287622, 0.21006, 0.102393, -0.2068, 0.700456, 0.211498, 0.108242, -0.210827, 0.707263, 0.0778497, 0.0661531, -0.0170656, -0.488478, -0.299319, -0.128279, 0.120514, -0.0509091, 0.0253107, -0.595953, -0.353583, 0.114186, -0.0151624, -0.0813264, 0.74494, -0.00673512, -0.0692423, 0.698022, -0.00321607, -0.0668007, 0.698077, 0, 0.08, 0, 1.38778e-17, 0.08, 1.249e-16, -6.18716e-05, 0.0798052, -0.000246105,0, -0.08, 0, -0.00588053, -0.0782298, 0.000614279, -0.000428844, -0.0803558, -3.24286e-05, 0.000514111, -0.0433866, -0.0199325, -0.0654132, -0.00407183, -0.15455, -0.0149061, 0.00308388, -0.0964646, -0.00845183, -0.0191818, -0.0180787, 0.00571188, -0.00271758, -0.00197715, 0.000447729, 0.0023851, 0.00206537, 0.0138732, -0.00246632, 0.00123787, -0.0275571, 0.0892456, -0.0209361, 0.123313, 0.0622675, -0.178023, 0.0447741, -0.0916633, 0.0309891, -0.0309643, -0.0203424, 0.18388, -0.0143811, -0.00671118, -0.00095874, 9.5874e-05, -0.000287622, 0, 0.00105461, 0, 0.0361445, 0, 0, -0.0386372, 0.12176, 0.00124636, 0.167875, 0.0963534, -0.265859, 0.0580997, -0.124828, 0.0405547, -0.0515802, -0.0209964, 0.2347, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0212616, -0.00188727, -0.000316707, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.111245, -0.00643169, 0.00512703, 0.208617, 0.111785, -0.208673, 0.710603, 0.212586, 0.119178, -0.211848, 0.712092, 0.0758638, 0.0674326, -0.0194815, -0.482939, -0.296287, -0.133201, 0.126115, -0.0513066, 0.01921, -0.592131, -0.354867, 0.11757, 0.113227, -0.00786167, 0.000287622, 0.210156, 0.102393, -0.2068, 0.700456, 0.211498, 0.108242, -0.210827, 0.707359, 0.0773703, 0.0673036, -0.0170656, -0.486944, -0.298648, -0.129813, 0.120993, -0.0516761, 0.0256942, -0.596336, -0.353871, 0.116583, -0.0150848, -0.0823722, 0.744914, -0.00665611, -0.0700997, 0.69801, -0.00318523, -0.0677654, 0.697992, 0, 0.08, 0, 8.32667e-17, 0.08, -1.52656e-16, -2.50063e-05, 0.0796253, -0.000240584,0, -0.08, 0, -0.00587282, -0.0785343, 0.000692759, -0.000424322, -0.0805276, 4.5805e-05, 0.000526201, -0.0435603, -0.0196261, -0.0682832, 0.000302212, -0.142226, -0.012093, 0.0028962, -0.0961187, -0.00820254, -0.0228922, -0.0203729, 0.0061605, -0.00285866, -0.00118565, 0.000317862, 0.00279661, 0.00221645, 0.0156323, -0.00277459, 0.00158313, -0.0274324, 0.0935389, -0.0218049, 0.138688, 0.0723087, -0.185429, 0.0483544, -0.0959464, 0.0324921, -0.0229168, -0.0141622, 0.19143, -0.00834104, 0, -0.00287622, 9.5874e-05, -0.000287622, 0, 0.000766992, 0, 0.0279952, 0, -9.5874e-05, -0.0434309, 0.127608, 0.00230098, 0.169793, 0.0899298, -0.246492, 0.0555111, -0.115432, 0.0328848, -0.0488958, -0.0252149, 0.223962, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0206868, -0.00177216, -0.000303689, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.110999, -0.00665808, 0.00519456, 0.208587, 0.111776, -0.208671, 0.710635, 0.212611, 0.119352, -0.211879, 0.71211, 0.0755752, 0.0684437, -0.0197161, -0.481406, -0.295448, -0.13521, 0.126647, -0.0523426, 0.0195611, -0.592346, -0.354963, 0.119641, 0.113131, -0.00786167, 0.000383496, 0.21006, 0.102298, -0.206896, 0.700456, 0.211498, 0.108338, -0.210827, 0.707359, 0.0770827, 0.0683582, -0.0171615, -0.485794, -0.298264, -0.130772, 0.121472, -0.0524431, 0.0261736, -0.59672, -0.354159, 0.118788, -0.0149448, -0.0830272, 0.744942, -0.00650613, -0.0706063, 0.698047, -0.00315627, -0.0687265, 0.69791, 0, 0.08, 0, 2.77556e-17, 0.08, -2.498e-16, 4.73325e-05, 0.0794941, -0.000271865,0, -0.08, 0, -0.00586619, -0.0787894, 0.000825018, -0.000367522, -0.0806508, 0.000171876, 0.000586692, -0.0436853, -0.0197196, -0.0715406, 0.00384404, -0.125385, -0.00905362, 0.00270852, -0.0957729, -0.00795325, -0.0246794, -0.0226398, 0.00675248, -0.0030189, -0.000917092, 0.000278015, 0.00313665, 0.00250173, 0.0173747, -0.00308571, 0.00181843, -0.0288591, 0.101119, -0.0234584, 0.153376, 0.0839007, -0.200818, 0.0532207, -0.103593, 0.0351174, -0.0215186, -0.00956217, 0.207141, -0.0095874, -0.00191748, 0.00095874, 9.5874e-05, -0.000287622, 0, 0.000575244, 0, 0.0215717, 0, -9.5874e-05, -0.045636, 0.126266, 0.0029721, 0.162602, 0.0796713, -0.218018, 0.0526348, -0.103736, 0.0300086, -0.0464989, -0.0275158, 0.21006, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0202068, -0.00165403, -0.0002905, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.110724, -0.00690693, 0.00526799, 0.208554, 0.111769, -0.208668, 0.71067, 0.212639, 0.119543, -0.211913, 0.712131, 0.0752681, 0.0695364, -0.019968, -0.479718, -0.29452, -0.137381, 0.127227, -0.0534607, 0.0199408, -0.592548, -0.355044, 0.121879, 0.112844, -0.00795754, 0.000383496, 0.21006, 0.102202, -0.2068, 0.700456, 0.211498, 0.108434, -0.210827, 0.707263, 0.0767951, 0.0691252, -0.0170656, -0.484835, -0.297689, -0.131731, 0.121856, -0.0537853, 0.026653, -0.597103, -0.35435, 0.120801, -0.0150055, -0.0836799, 0.744928, -0.00656435, -0.0710859, 0.698054, -0.00312918, -0.0696843, 0.697831, 0, 0.08, 0, -6.93889e-17, 0.08, 2.91434e-16, 0.000252082, 0.079648, -0.000293252,0, -0.08, 0, -0.00588203, -0.0783855, 0.000969182, -0.000208697, -0.0804893, 0.000267396, 0.000756221, -0.0435257, -0.020195, -0.0748842, 0.00484291, -0.116844, -0.00789894, 0.00252085, -0.0954271, -0.00770397, -0.0274447, -0.0248848, 0.00734312, -0.0032655, -0.000717731, 0.000253731, 0.00348233, 0.00272224, 0.0191214, -0.00339471, 0.00205373, -0.030713, 0.109271, -0.0251883, 0.168809, 0.0928344, -0.217094, 0.0579841, -0.111818, 0.0379632, -0.0201644, -0.00809079, 0.223784, -0.0179284, -0.00766992, 0.00191748, 9.5874e-05, -0.000287622, 0, 0.00268447, 0, 0.0187913, 0, -9.5874e-05, -0.0431433, 0.121952, 0.00335559, 0.155604, 0.0734395, -0.203157, 0.0478411, -0.101914, 0.0278993, -0.0405547, -0.0279952, 0.189926, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0198212, -0.00153306, -0.000277142, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.110411, -0.00718073, 0.00534596, 0.20852, 0.11177, -0.208667, 0.710709, 0.212667, 0.119752, -0.21195, 0.712155, 0.0749644, 0.0706707, -0.020227, -0.477879, -0.293496, -0.139615, 0.127841, -0.0546205, 0.0203345, -0.592663, -0.355063, 0.124182, 0.112556, -0.00824517, 0.000383496, 0.209964, 0.102106, -0.206896, 0.700456, 0.211594, 0.108817, -0.210923, 0.707167, 0.0766034, 0.0700839, -0.0170656, -0.483301, -0.296826, -0.133553, 0.122335, -0.0551276, 0.0269406, -0.597391, -0.354446, 0.122911, -0.0150509, -0.0849217, 0.744842, -0.00658994, -0.0721321, 0.697991, -0.00310397, -0.0706385, 0.697754, 0, 0.08, 0, -5.55112e-17, 0.08, -1.52656e-16, 0.000219104, 0.0797549, -0.00028937,0, -0.08, 0, -0.00605603, -0.0781205, 0.0010281, -0.000272528, -0.0803754, 0.000294562, 0.000699621, -0.0434134, -0.0208019, -0.0786525, 0.00232988, -0.116875, -0.00899636, 0.00233317, -0.0950813, -0.00745468, -0.0313478, -0.02738, 0.00779709, -0.00341236, 0.000120924, 0.000116056, 0.00390802, 0.00286735, 0.0209259, -0.00371071, 0.00241285, -0.0303738, 0.113424, -0.0259068, 0.183857, 0.102396, -0.223471, 0.0613528, -0.115972, 0.0393776, -0.0115149, -0.00190204, 0.230329, -0.0155316, -0.0306797, -0.00095874, 0, -0.000191748, 0.00201335, 0.00230098, 0, 0.0191748, 0, -9.5874e-05, -0.0375826, 0.111885, 0.00373909, 0.146879, 0.0735354, -0.199801, 0.0463072, -0.107858, 0.0256942, -0.0371033, -0.0255025, 0.180627, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0195298, -0.00140945, -0.000263612, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.110045, -0.00747794, 0.00542687, 0.208485, 0.111783, -0.208668, 0.710752, 0.212696, 0.119978, -0.21199, 0.712183, 0.07468, 0.0718098, -0.0204838, -0.475907, -0.292406, -0.141823, 0.12847, -0.0557843, 0.0207291, -0.592637, -0.355013, 0.126459, 0.112268, -0.00862866, 0.000383496, 0.21006, 0.102202, -0.2068, 0.700456, 0.211498, 0.109201, -0.210827, 0.707263, 0.0764116, 0.0708509, -0.0170656, -0.481671, -0.295771, -0.136045, 0.122719, -0.0563739, 0.02742, -0.597583, -0.354542, 0.125116, -0.0151856, -0.0866187, 0.744635, -0.00670226, -0.0736202, 0.697815, -0.00308064, -0.0715894, 0.697679, 0, 0.08, 0, 1.38778e-17, 0.08, 1.38778e-16, 0.000219016, 0.0800757, -0.000267535,0, -0.08, 0, -0.00628158, -0.0777132, 0.000965338, -0.000300987, -0.0800484, 0.000205387, 0.000677822, -0.0430879, -0.0210342, -0.0819338, -0.000433659, -0.128146, -0.0120128, 0.00214549, -0.0947355, -0.00720539, -0.0365751, -0.029721, 0.00809129, -0.00352362, 0.00136928, -9.2928e-05, 0.00435419, 0.00286789, 0.0225438, -0.00398873, 0.00283645, -0.0284411, 0.113914, -0.0256746, 0.197235, 0.108939, -0.220808, 0.062915, -0.116387, 0.0394578, 0.0025925, 0.00499764, 0.22764, -0.0197501, -0.0565657, -0.00095874, 0, -0.00249272, 0.0022051, 0.00182161, 0, 0.0247355, 0, 0, -0.03346, 0.104119, 0.00383496, 0.146016, 0.0777538, -0.213895, 0.0454443, -0.114857, 0.0253107, -0.0328848, -0.0203253, 0.180723, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0193322, -0.00128338, -0.000249913, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.109634, -0.00779583, 0.00550915, 0.208449, 0.11181, -0.208671, 0.7108, 0.212724, 0.120216, -0.212032, 0.712216, 0.0744225, 0.0729332, -0.0207333, -0.473834, -0.291262, -0.143958, 0.129104, -0.0569314, 0.0211168, -0.592464, -0.354883, 0.128661, 0.111885, -0.00929978, 0.000383496, 0.21006, 0.102202, -0.2068, 0.700552, 0.211498, 0.109872, -0.210827, 0.707071, 0.0763157, 0.071522, -0.0170656, -0.480041, -0.294813, -0.13873, 0.123294, -0.0574285, 0.0278035, -0.597679, -0.354542, 0.127512, -0.0152562, -0.0884453, 0.744384, -0.00673633, -0.0752838, 0.697594, -0.00305919, -0.0725367, 0.697607, 0, 0.08, 0, 1.38778e-17, 0.08, -6.93889e-17, 0.000198246, 0.0804862, -0.000248204,0, -0.08, 0, -0.00640946, -0.0773877, 0.000834159, -0.000345453, -0.0796321, 6.43682e-05, 0.000638938, -0.042673, -0.0209263, -0.0841615, -0.000975772, -0.136389, -0.0142224, 0.00195782, -0.0943897, -0.0069561, -0.0411296, -0.0317885, 0.00822818, -0.00355595, 0.00267893, -0.000315631, 0.00474759, 0.00283881, 0.0238619, -0.00421426, 0.00323303, -0.0257428, 0.112337, -0.0249515, 0.207235, 0.114397, -0.213497, 0.0633906, -0.114704, 0.0387714, 0.0173391, 0.012978, 0.220194, -0.0287622, -0.0527307, -0.00095874, 0, -0.00230098, 0.00191748, 0.00153398, 0, 0.0333642, 0, 0, -0.0285705, 0.097408, 0.00383496, 0.152631, 0.0822599, -0.226454, 0.0452525, -0.112077, 0.0239685, -0.0260777, -0.0156275, 0.189926, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.019228, -0.00115503, -0.000236043, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.109165, -0.00813334, 0.00559139, 0.208414, 0.111854, -0.208677, 0.710851, 0.212751, 0.120467, -0.212076, 0.712253, 0.0742062, 0.0740089, -0.0209676, -0.471675, -0.290086, -0.14594, 0.129727, -0.058029, 0.0214858, -0.592094, -0.354663, 0.130706, 0.11131, -0.00968328, 0.000383496, 0.21006, 0.102202, -0.2068, 0.700552, 0.211498, 0.110447, -0.210827, 0.707071, 0.076124, 0.0720973, -0.0170656, -0.478028, -0.293566, -0.142085, 0.123773, -0.0582914, 0.0280911, -0.597679, -0.354638, 0.12943, -0.0153799, -0.0907293, 0.744039, -0.00683656, -0.077364, 0.697284, -0.00303961, -0.0734806, 0.697537, 0, 0.08, 0, -2.77556e-17, 0.08, -1.38778e-17, 0.000177249, 0.081003, -0.000194839,0, -0.08, 0, -0.00660829, -0.0770693, 0.000599313, -0.000387007, -0.0791096, -0.000172515, 0.000602242, -0.0421518, -0.0205215, -0.0864975, -0.00219484, -0.139569, -0.0155777, 0.00177014, -0.0940439, -0.00670682, -0.0468103, -0.0337511, 0.00822328, -0.00354818, 0.00437068, -0.000605186, 0.00516366, 0.00269118, 0.0250369, -0.00441038, 0.00369116, -0.0216338, 0.107569, -0.0234252, 0.215937, 0.117632, -0.198171, 0.0623293, -0.109762, 0.0368967, 0.0369702, 0.0219751, 0.204546, -0.0287622, -0.0143811, -0.00095874, 0, -0.00191748, 0.00153398, 0.00115049, 0, 0.0394042, 0, 0, -0.0260777, 0.0916556, 0.00364321, 0.162123, 0.0901216, -0.236905, 0.0468824, -0.113227, 0.0226263, -0.0216675, -0.0141894, 0.199034, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.019217, -0.00102458, -0.000222002, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
0.108664, -0.00848854, 0.00567523, 0.208378, 0.111906, -0.208685, 0.710906, 0.212778, 0.120727, -0.212122, 0.712292, 0.0740052, 0.075084, -0.0211976, -0.469444, -0.288876, -0.147886, 0.130355, -0.0591253, 0.0218522, -0.59163, -0.354398, 0.132715, 0.11083, -0.00987503, 0.000383496, 0.210156, 0.102298, -0.206896, 0.700456, 0.211498, 0.111118, -0.210827, 0.707167, 0.0759322, 0.0726725, -0.0170656, -0.475919, -0.292416, -0.144386, 0.124349, -0.0594419, 0.0283787, -0.597679, -0.354734, 0.132306, -0.0154073, -0.0923034, 0.743874, -0.00683484, -0.0787404, 0.697145, -0.00302191, -0.074421, 0.69747, 0, 0.08, 0, 6.93889e-17, 0.08, -8.32667e-17, 0.00017069, 0.0814196, -0.000146894,0, -0.08, 0, -0.00678532, -0.0766888, 0.00056266, -0.00041067, -0.0786874, -0.000259316, 0.00058264, -0.0417309, -0.01978, -0.087937, -0.000469259, -0.136179, -0.0148722, 0.00158247, -0.093698, -0.00645753, -0.0501206, -0.0355205, 0.00838469, -0.00360476, 0.00522486, -0.000749001, 0.00544935, 0.00268301, 0.0260483, -0.00458429, 0.00396714, -0.0201045, 0.10751, -0.0230075, 0.223146, 0.120995, -0.194552, 0.062808, -0.109631, 0.0366353, 0.0464099, 0.0265159, 0.200857, -0.0203253, -0.0115049, -0.00287622, 0, 0.000671118, 0.00124636, 0.000766992, 0, 0.046403, 0, 0, -0.0264612, 0.0840815, 0.00345147, 0.174778, 0.0959699, -0.231152, 0.0511009, -0.112748, 0.0236809, -0.0142852, -0.0103544, 0.208047, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34582, 0.0192987, -0.000892216, -0.000207792, -0.00355972, -0.0326157, 0.535694, -0.00356341, -0.0326154, 0.466822, -0.0035633, -0.0326051, 0.460239, -0.00355964, -0.0326055, 0.529111, -0.00112982, 0.0412543, 1.99976, -0.00113096, 0.0412543, 1.92705, -0.00113096, 0.0412573, 1.9201, -0.00112982, 0.0412573, 1.99281
