torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.11767, -0.000945853, 0.00133745, 0.209633, 0.12036, -0.209153, 0.711072, 0.211448, 0.122684, -0.208751, 0.711171, 0.0891587, 0.0280062, -0.00721289, -0.54856, -0.341488, -0.0468316, 0.103213, -0.00220145, 0.0019117, -0.579607, -0.35696, 0.019681, 0.117254, -0.00105461, -0.000191748, 0.209677, 0.121281, -0.209293, 0.710522, 0.210923, 0.121281, -0.208622, 0.711865, 0.0924226, 0.03346, -0.0095874, -0.551276, -0.344475, -0.0447732, 0.099709, 0.00584832, -0.00412258, -0.57975, -0.356843, 0.0187913, -0.00751231, -0.0244995, 0.74741, -0.000206067, -0.0217731, 0.700156, 0.00103234, -0.0219441, 0.699955, 0, 0.08, 0, -4.16334e-17, 0.08, 5.55112e-17, -0.00171708, 0.0754181, -0.000310011,0, -0.08, 0, -0.00434597, -0.0975914, 0.00078599, -0.00180583, -0.0913295, 0.000792008, 0.00229497, 0.00467484, -0.011536, 0.00089658, -0.0219237, -0.024369, -1.94769e-05, -0.00514944, -0.0336843, 0.000832567, -0.000944271, -0.00316923, 0.00317139, -0.000833787, -0.0016108, 0.000307483, 0.000940932, 0.00161206, 0.00647485, -0.00117677, 0.000341726, -0.0164804, 0.0236767, -0.00907293, 0.0634466, 0.0567275, -0.0843893, 0.0265599, -0.0738268, 0.0208323, -0.0270281, 0.00358654, 0.139458, 0, -0.0134224, -0.0191748, 0.0051772, -0.00335559, 0, 0, 0, 0.00105461, 0, 0, 0.00153398, -0.00115049, 0.00201335, 0.0373909, 0.0556069, -0.0438144, 0.00527307, -0.0558946, 0.0256942, -0.0319261, 0.00412258, 0.137004, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00274657, 0.00451816, 6.56097e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117642, -0.000977679, 0.00136933, 0.209624, 0.120349, -0.20915, 0.711083, 0.211464, 0.122754, -0.208764, 0.711176, 0.0890024, 0.0282564, -0.00730584, -0.547869, -0.340886, -0.0476816, 0.103486, -0.00292836, 0.00211798, -0.57982, -0.356887, 0.0210553, 0.117254, -0.00095874, -0.000191748, 0.209677, 0.121377, -0.209389, 0.710714, 0.210923, 0.121377, -0.208526, 0.711865, 0.0924226, 0.0332683, -0.0095874, -0.550509, -0.3439, -0.0458278, 0.0999966, 0.00527307, -0.00412258, -0.579846, -0.356843, 0.0190789, -0.00761686, -0.0252193, 0.747364, -0.000276233, -0.0223938, 0.700109, 0.000980849, -0.0222809, 0.699964, 0, 0.08, 0, 0, 0.08, -1.249e-16, -0.00189537, 0.0757562, -0.000292572,0, -0.08, 0, -0.00441505, -0.0969901, 0.000659388, -0.00196911, -0.0906544, 0.000695517, 0.00212331, 0.00516292, -0.011094, 0.0009234, -0.0208398, -0.0382506, -0.00143898, -0.00561757, -0.0367465, 0.000908255, -0.00284596, -0.00318254, 0.00318833, -0.000848449, -0.00105525, 0.000212974, 0.00110805, 0.00160143, 0.00704522, -0.00127419, 0.00050928, -0.0156268, 0.0250156, -0.00929477, 0.06907, 0.0601927, -0.0849998, 0.0273059, -0.0726907, 0.0206277, -0.0212957, 0.00728334, 0.137425, 0.000575244, 0.0047937, 0, 0.00450608, -0.00239685, 0, 0, 0, 0.000766992, 0, 0, 0.00153398, 0.0022051, 0.00182161, 0.0475535, 0.060113, -0.0691252, 0.0100668, -0.0590584, 0.0224345, -0.0286663, 0.00450608, 0.114186, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00287613, 0.00491054, 7.15742e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117586, -0.00100635, 0.00139752, 0.209618, 0.120356, -0.209151, 0.711097, 0.211479, 0.122832, -0.208778, 0.711185, 0.0888934, 0.0284597, -0.007384, -0.547122, -0.340206, -0.0484005, 0.103752, -0.00358501, 0.002303, -0.579859, -0.356671, 0.0222727, 0.11735, -0.00095874, -9.5874e-05, 0.209677, 0.121568, -0.209389, 0.710906, 0.210923, 0.121664, -0.208622, 0.711769, 0.0924226, 0.03346, -0.00968328, -0.549358, -0.343421, -0.0480329, 0.10038, 0.00450608, -0.00412258, -0.580038, -0.356843, 0.0186954, -0.00752769, -0.0267168, 0.747261, -0.00015308, -0.0237194, 0.700004, 0.000924673, -0.0226484, 0.699973, 0, 0.08, 0, -2.77556e-17, 0.08, 8.32667e-17, -0.00221286, 0.0758914, -0.000260685,0, -0.08, 0, -0.00461006, -0.0964175, 0.000433472, -0.00226568, -0.0901997, 0.000488227, 0.00181494, 0.00544047, -0.0108662, 0.000902148, -0.0159558, -0.054249, -0.00241292, -0.0060857, -0.0398087, 0.000983943, -0.00559944, -0.00286668, 0.00281883, -0.000641879, 0.000624696, -8.32294e-05, 0.00141962, 0.00153078, 0.0078081, -0.0014026, 0.000892828, -0.0108977, 0.0203364, -0.00781577, 0.0746932, 0.0679886, -0.0718952, 0.0265819, -0.0656655, 0.0185022, -0.0038716, 0.0216048, 0.121745, 0.00412258, 0.00095874, 0.00671118, 0.00364321, 0.000383496, 0, 0, 0, 0.00278035, 0, 0, 0.00095874, 0.00546482, 0.00153398, 0.065482, 0.0632769, -0.0944359, 0.0178326, -0.0629892, 0.0179284, -0.0236809, 0.00488958, 0.0902175, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00297267, 0.00529787, 7.75387e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117524, -0.00103788, 0.00142494, 0.209612, 0.120368, -0.209153, 0.711113, 0.211496, 0.122917, -0.208793, 0.711196, 0.0887966, 0.0286775, -0.00746573, -0.546316, -0.339448, -0.0491315, 0.104032, -0.00423401, 0.0024868, -0.579842, -0.356377, 0.0234784, 0.117542, -0.00105461, -9.5874e-05, 0.209389, 0.121568, -0.209389, 0.711098, 0.210923, 0.121664, -0.208622, 0.711577, 0.0923267, 0.0338435, -0.0095874, -0.548591, -0.343133, -0.0491834, 0.100668, 0.00402671, -0.00383496, -0.580421, -0.356843, 0.0196542, -0.00746238, -0.0274947, 0.747241, -6.59748e-05, -0.0243995, 0.699982, 0.000863816, -0.0230465, 0.699983, 0, 0.08, 0, -4.16334e-17, 0.08, -2.91434e-16, -0.00227154, 0.0758193, -0.000273771,0, -0.08, 0, -0.00478798, -0.0962778, 0.000395389, -0.00234277, -0.0899673, 0.000424702, 0.00174867, 0.00550306, -0.0108655, 0.000384567, -0.0109116, -0.0536792, -0.00135011, -0.00655384, -0.0428709, 0.00105963, -0.006221, -0.00315346, 0.00274156, -0.000563354, 0.0012653, -0.00019642, 0.00160624, 0.00163471, 0.00853096, -0.00153119, 0.00107494, -0.00968303, 0.0217794, -0.0081734, 0.0806595, 0.075819, -0.0730968, 0.0280143, -0.0649, 0.0183802, 0.00166348, 0.0294384, 0.120563, 0.00536895, -0.0095874, -0.00287622, 0.000671118, 0.00306797, 0, 0, 0, 0.00488958, 0, 0, -0.00172573, 0.0101626, 0.00134224, 0.0741106, 0.0604965, -0.0917514, 0.0238726, -0.060113, 0.0155316, -0.0211882, 0.00498545, 0.110543, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00303317, 0.00567969, 8.35032e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117478, -0.00107579, 0.00145958, 0.209603, 0.120362, -0.209152, 0.711127, 0.211513, 0.123, -0.208808, 0.711203, 0.0886352, 0.0290099, -0.00757866, -0.545504, -0.338754, -0.0501092, 0.104339, -0.00497638, 0.00270182, -0.580023, -0.356254, 0.024909, 0.117446, -0.00143811, -0.000191748, 0.209581, 0.121472, -0.209293, 0.710906, 0.210923, 0.121472, -0.208622, 0.711481, 0.0921349, 0.0338435, -0.00968328, -0.548208, -0.342174, -0.0485123, 0.100955, 0.00364321, -0.00335559, -0.580613, -0.356843, 0.023585, -0.00794337, -0.0270436, 0.747361, -0.000509478, -0.0239801, 0.700102, 0.000798278, -0.0234752, 0.699993, 0, 0.08, 0, 0, 0.08, 3.33067e-16, -0.00200724, 0.0758774, -0.000301113,0, -0.08, 0, -0.00455481, -0.0962628, 0.000586072, -0.00206273, -0.0896188, 0.000592852, 0.0020199, 0.00569045, -0.0105632, -0.000317801, -0.0129948, -0.0404062, 0.00119654, -0.00702197, -0.0459331, 0.00113532, -0.00459558, -0.00379139, 0.0034643, -0.000926585, -0.000605927, 0.000139017, 0.0013766, 0.00176221, 0.00828459, -0.00149356, 0.000720504, -0.016135, 0.0332411, -0.0112923, 0.0811435, 0.0694033, -0.0977675, 0.0307411, -0.0742367, 0.0215025, -0.0180213, 0.0123097, 0.143066, -0.00172573, -0.0210923, -0.00862866, 0.000191748, 0.000671118, 0, 0, 0, 0.00412258, 9.5874e-05, 0, -0.00441021, 0.0116966, 0.00115049, 0.0740148, 0.0634686, -0.0679747, 0.0263654, -0.0515802, 0.0226263, -0.0206129, 0.00498545, 0.161164, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00305463, 0.00605554, 8.94677e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117403, -0.00112472, 0.00150116, 0.209589, 0.120348, -0.209149, 0.711142, 0.211532, 0.123092, -0.208825, 0.71121, 0.0884237, 0.0294571, -0.00772221, -0.544567, -0.338067, -0.05133, 0.104689, -0.00581348, 0.00294964, -0.580279, -0.356245, 0.0265629, 0.11735, -0.00162986, -0.000287622, 0.209772, 0.121185, -0.209293, 0.710522, 0.211019, 0.121377, -0.208622, 0.711481, 0.0920391, 0.0339394, -0.0095874, -0.548016, -0.341312, -0.047937, 0.101051, 0.00287622, -0.00278035, -0.580613, -0.356747, 0.0256942, -0.00844311, -0.0266536, 0.747457, -0.000982397, -0.0235656, 0.700199, 0.000728058, -0.0239345, 0.700005, 0, 0.08, 0, 0, 0.08, 2.35922e-16, -0.00178685, 0.0759742, -0.000341619,0, -0.08, 0, -0.00444041, -0.0958595, 0.000739407, -0.00186358, -0.0892458, 0.000759804, 0.00223152, 0.00590927, -0.00983211, -0.000755782, -0.0170217, -0.0394554, 0.00124725, -0.0074901, -0.0489953, 0.00121101, -0.00752831, -0.00489231, 0.00415795, -0.00137458, -0.00138225, 0.000290558, 0.00149476, 0.00182964, 0.00921963, -0.00165597, 0.000710809, -0.0211531, 0.0447163, -0.014356, 0.0937619, 0.0686944, -0.122087, 0.0349683, -0.0837102, 0.0247813, -0.0256588, 0.000854647, 0.165389, -0.00412258, -0.0124636, -0.00575244, 0.00230098, -0.00373909, 0, 0, 0, -0.000383496, 9.5874e-05, 0, -0.00747817, 0.0108338, 0.00095874, 0.0746859, 0.0700839, -0.0679747, 0.0257901, -0.051772, 0.0317343, -0.0181202, 0.0069988, 0.149947, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00303405, 0.00642496, 9.54322e-05, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117304, -0.00117276, 0.00154115, 0.209576, 0.120343, -0.209147, 0.711159, 0.211549, 0.123189, -0.208842, 0.711219, 0.088232, 0.0298907, -0.00786039, -0.543589, -0.337359, -0.0524987, 0.105035, -0.00661772, 0.00318844, -0.580447, -0.356187, 0.0281439, 0.117254, -0.00153398, -9.5874e-05, 0.209772, 0.121185, -0.209389, 0.710331, 0.211019, 0.121664, -0.208622, 0.711481, 0.0918473, 0.0341312, -0.0095874, -0.54677, -0.340449, -0.0497586, 0.101435, 0.00182161, -0.00287622, -0.580517, -0.356651, 0.0257901, -0.00857502, -0.0278916, 0.747401, -0.00107621, -0.0246209, 0.70014, 0.000653157, -0.0244245, 0.700017, 0, 0.08, 0, -4.16334e-17, 0.08, -1.80411e-16, -0.00190977, 0.0762224, -0.000311523,0, -0.08, 0, -0.00440333, -0.0951414, 0.000569745, -0.00198851, -0.0887372, 0.000638979, 0.00210796, 0.00627306, -0.00928241, -0.000758223, -0.0157298, -0.0572453, -0.000561873, -0.00795823, -0.0520576, 0.00128669, -0.0098455, -0.00480475, 0.00399918, -0.0013455, -0.000572153, 0.000150761, 0.00166898, 0.00174772, 0.00966425, -0.00172895, 0.000914068, -0.0191672, 0.043355, -0.0138171, 0.097784, 0.070811, -0.116864, 0.0346652, -0.0804239, 0.02388, -0.0167298, 0.00575775, 0.158095, 0.00172573, 0.0047937, 0.00671118, 0.00402671, -0.00604006, 0, 0, 0, -0.000766992, 9.5874e-05, 0, -0.0102585, 0.01371, 0.000766992, 0.090601, 0.0769868, -0.100284, 0.0260777, -0.0629892, 0.0271324, -0.0128471, 0.00882041, 0.109776, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00296842, 0.0067875, 0.000101397, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117177, -0.0012165, 0.00157291, 0.209567, 0.120364, -0.209151, 0.71118, 0.211566, 0.123294, -0.208861, 0.711234, 0.0881252, 0.0302149, -0.00796637, -0.542569, -0.336531, -0.0533946, 0.105359, -0.00729445, 0.00338661, -0.580337, -0.355882, 0.0294311, 0.117542, -0.00143811, 0.000191748, 0.209677, 0.121568, -0.209389, 0.710618, 0.211019, 0.121856, -0.208622, 0.711577, 0.0916556, 0.034994, -0.00977915, -0.544852, -0.339873, -0.0534018, 0.101914, 0.00115049, -0.0029721, -0.580709, -0.356651, 0.0254066, -0.00828852, -0.0303617, 0.747259, -0.000752795, -0.0268243, 0.699991, 0.000573575, -0.024945, 0.70003, 0, 0.08, 0, 4.16334e-17, 0.08, 2.08167e-16, -0.00230474, 0.0760737, -0.000256374,0, -0.08, 0, -0.00468346, -0.0950568, 0.000261211, -0.00236845, -0.0886393, 0.000353492, 0.00171955, 0.00623423, -0.00946764, -0.00106713, -0.00751892, -0.0847423, -0.0024631, -0.00842636, -0.0551198, 0.00136238, -0.0127493, -0.00437363, 0.00317634, -0.000895181, 0.00211443, -0.000328005, 0.00208839, 0.0016435, 0.0105139, -0.00187137, 0.00147571, -0.0106863, 0.0324258, -0.0105983, 0.101997, 0.0827947, -0.0895895, 0.0323815, -0.0676729, 0.019817, 0.0109625, 0.0305566, 0.128722, 0.0107379, 0.00671118, 0.0249272, 0.00153398, 0.000766992, 0, 0, 0, 0.00239685, 9.5874e-05, 0, -0.0134224, 0.0254066, -0.00153398, 0.11687, 0.0790002, -0.145441, 0.0312549, -0.0688376, 0.0221469, -0.0101626, 0.0101626, 0.0924226, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00285474, 0.00714269, 0.000107361, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.117097, -0.00125495, 0.00160189, 0.20956, 0.120379, -0.209153, 0.711198, 0.211583, 0.123389, -0.208878, 0.711246, 0.0880209, 0.0305258, -0.00806979, -0.541668, -0.335725, -0.0542523, 0.105666, -0.00794051, 0.00357599, -0.580302, -0.355573, 0.0306608, 0.117637, -0.00143811, 0.000287622, 0.209485, 0.121664, -0.209389, 0.710906, 0.211019, 0.12176, -0.208622, 0.711481, 0.091368, 0.0358569, -0.00968328, -0.543798, -0.339394, -0.0552234, 0.102585, 0.000575244, -0.00278035, -0.581093, -0.356651, 0.0265571, -0.00825591, -0.0315914, 0.747224, -0.000675039, -0.0278901, 0.699956, 0.000489311, -0.0254962, 0.700043, 0, 0.08, 0, 1.38778e-17, 0.08, -1.38778e-16, -0.00221778, 0.0757812, -0.000281258,0, -0.08, 0, -0.00454155, -0.0951785, 0.000197361, -0.00231867, -0.0886964, 0.000255857, 0.00179094, 0.00604529, -0.00962802, -0.00158824, -0.00160546, -0.0808603, -0.000125828, -0.00889449, -0.058182, 0.00143807, -0.00797723, -0.00384524, 0.00289719, -0.000687176, 0.00150588, -0.000232574, 0.00181049, 0.00172901, 0.00949306, -0.00170027, 0.00122585, -0.0104311, 0.0310909, -0.0103419, 0.0900545, 0.0805145, -0.085772, 0.0306497, -0.064606, 0.0189379, 0.00345942, 0.0308916, 0.122976, 0, 0, -0.00095874, -0.000575244, 0.00594419, 0, 0, 0, 0.00498545, 9.5874e-05, 0, -0.0178326, 0.0397877, -0.00373909, 0.128088, 0.0757405, -0.139209, 0.0431433, -0.0689334, 0.0181202, -0.0109296, 0.00929978, 0.12502, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00269002, 0.00749008, 0.000113326, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.116982, -0.00131509, 0.00164174, 0.20955, 0.120395, -0.209155, 0.711221, 0.211604, 0.12351, -0.208899, 0.711262, 0.0878742, 0.0309884, -0.00821456, -0.540505, -0.334751, -0.0554327, 0.106057, -0.00872287, 0.00381025, -0.580282, -0.355242, 0.0321986, 0.117542, -0.00134224, 0.000191748, 0.209389, 0.121472, -0.209389, 0.711098, 0.210923, 0.121472, -0.208622, 0.711481, 0.0911762, 0.0360486, -0.00977915, -0.543222, -0.339011, -0.0541688, 0.102969, 0.000191748, -0.0025886, -0.58138, -0.35646, 0.0301044, -0.00830234, -0.0308797, 0.747413, -0.000701932, -0.0271778, 0.700138, 0.000400366, -0.0260781, 0.700058, 0, 0.08, 0, 0, 0.08, 8.32667e-17, -0.00206385, 0.0757358, -0.000312035,0, -0.08, 0, -0.00443154, -0.0953507, 0.000493176, -0.0021512, -0.0885166, 0.000519732, 0.00195081, 0.00610005, -0.0093128, -0.00199066, 0.000214476, -0.0536228, 0.0045132, -0.00936262, -0.0612442, 0.00151376, -0.0114537, -0.0060139, 0.00398512, -0.00103875, 0.00160634, -0.000235889, 0.00228389, 0.00211716, 0.0120426, -0.0021534, 0.00151919, -0.0146684, 0.0462538, -0.0144773, 0.116341, 0.0974007, -0.118044, 0.039146, -0.0782357, 0.0234268, 0.00207209, 0.0330913, 0.153771, 0, 0.00671118, -0.00287622, -0.00191748, 0.00278035, 0, 0, 0, 0.00201335, 9.5874e-05, 0, -0.0204212, 0.0441979, -0.00345147, 0.126266, 0.0716179, -0.0957782, 0.046403, -0.0573327, 0.0180243, -0.0157233, 0.0100668, 0.182161, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 36208, -0.00247124, 0.00782921, 0.00011929, -0.00566675, -0.0760372, 1.41572, -0.00569818, -0.0760372, 1.34464, -0.00569818, -0.0759534, 1.31305, -0.00566675, -0.0759534, 1.38412, -0.00600496, -0.000602168, 1.14055, -0.00603666, -0.000602169, 1.06941, -0.00603666, -0.000517635, 1.0378, -0.00600496, -0.000517635, 1.10894
0.116914, -0.0013708, 0.00168363, 0.209535, 0.120378, -0.209152, 0.711236, 0.211624, 0.123604, -0.208916, 0.711268, 0.087652, 0.0315104, -0.00837472, -0.539554, -0.334052, -0.0567687, 0.10642, -0.00954858, 0.0040602, -0.580577, -0.355241, 0.0338753, 0.117158, -0.00134224, 0.000287622, 0.209581, 0.120993, -0.209293, 0.711194, 0.211019, 0.121568, -0.208622, 0.711289, 0.0909845, 0.0360486, -0.00968328, -0.542743, -0.33786, -0.0522513, 0.103065, -0.000671118, -0.00210923, -0.581188, -0.356268, 0.0333642, -0.00888782, -0.029583, 0.74768, -0.00126537, -0.0259041, 0.7004, 0.00030674, -0.0266905, 0.700073, 0, 0.08, 0, 6.93889e-17, 0.08, 2.498e-16, -0.00173405, 0.0758925, -0.000347019,0, -0.08, 0, -0.00426205, -0.0950006, 0.000882822, -0.00184329, -0.0881445, 0.000907954, 0.000121739, -0.00657388, -0.00836819, -0.00189439, -0.00582276, -0.0355905, 0.00653633, -0.0091328, -0.0625491, 0.00138786, -0.00678239, -0.00557064, 0.00418889, -0.0014258, -0.00167855, 0.000343391, 0.00150225, 0.00194407, 0.00946774, -0.00170358, 0.000676033, -0.02222, 0.0522055, -0.0160164, 0.0950412, 0.0699536, -0.133598, 0.0362361, -0.082571, 0.0249942, -0.0295505, 0.000152025, 0.167677, -0.016778, -0.00287622, 0, -0.00182161, -0.00364321, 0, 0, 0, -0.000766992, 9.5874e-05, 0, -0.0204212, 0.0385414, -0.00287622, 0.115528, 0.0740148, -0.0657696, 0.0422804, -0.0603048, 0.0226263, -0.0123678, 0.0131347, 0.188872, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 34339, -0.00245893, 0.00773592, 0.000116749, 0.00268224, -0.055808, 1.20656, 0.00267801, -0.055808, 1.12754, 0.00267801, -0.0557967, 1.11252, 0.00268224, -0.0557968, 1.19154, 0.00306763, 0.0231725, 1.33613, 0.0030634, 0.0231725, 1.25687, 0.0030634, 0.0231838, 1.24181, 0.00306763, 0.0231838, 1.32108
