torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.197572, 0.0501607, -0.00330885, -0.44554, 0.0597116, 0.00237817, 1.22544, -0.443515, 0.0615486, 0.0018321, 1.22108, 0.133294, -0.0142489, 0.00731619, -0.748969, -0.403902, -0.103005, 0.0502459, 0.0333058, -0.0112273, -0.651079, -0.389211, 0.0837718, 0.196829, 0.0521555, 0.0136141, -0.444664, 0.0563739, 0.00201335, 1.20677, -0.441021, 0.0726725, 0.00191748, 1.21942, 0.120801, -0.00977915, 0.0022051, -0.750981, -0.415614, -0.106228, 0.0586749, 0.0321178, -0.00115049, -0.655587, -0.392988, 0.0823558, 0.137808, -0.0603986, 0.742423, 0.161157, -0.0549508, 0.707716, 0.150399, -0.05926, 0.708221, 0.169819, 0.08, 0.0279418, 0.159016, 0.0814591, 0.0283128, 0.165961, 0.0771139, 0.0278402,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.146387, -0.08242, -0.00113767, 0.150263, -0.0904572, 0.190627, -0.0444585, 0.00149486, 0.0282835, -0.00243977, 0.0186503, 0.0420357, -0.0013306, -0.0151516, -0.0819642, -0.0125061, -0.0273781, 0.0113193, -0.0032398, 0.0121396, -0.0272656, 0.0122844, -0.00349069, 0.0121614, 0.208179, 0.0621704, 0.0181109, 0.195515, 0.530063, 0.105223, -0.141393, -0.0531478, -0.0180669, 0.0575735, 0.0421014, -0.110305, 0.000575244, -0.0115049, -0.0469783, -0.0124636, 0.00191748, -0.000671118, 0, -0.00575244, -0.0107379, 0, -0.00162986, 0.252245, 0.0229139, 0.0665366, 0.0233933, 0.49471, 0.0939566, -0.212649, -0.0315426, 0.00249272, -0.00949153, 0.011409, -0.0402671, 0.150234, -0.0791611, -0.000516399, 0.171345, 0.0805806, 0.0284006, 0.111855, -0.182937, 0, 0.0120105, -0.0464034, 0.00365182, 47312, 0.142273, 0.058, -0.000294466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0463284, 0.0759862, 2.33778, -0.0440072, 0.0762987, 2.64514, -0.0439853, 0.0695913, 2.59094, -0.0462934, 0.0692978, 2.28362
0.197241, 0.0492497, -0.00341288, -0.445854, 0.0598369, 0.00234241, 1.22558, -0.443825, 0.0616925, 0.00179113, 1.22122, 0.135271, -0.0135082, 0.00745581, -0.746472, -0.398343, -0.101976, 0.0489679, 0.0326575, -0.0113851, -0.650346, -0.388676, 0.0826867, 0.196829, 0.0520596, 0.0128471, -0.444664, 0.0564698, 0.00201335, 1.20667, -0.441116, 0.0726725, 0.00191748, 1.21961, 0.123198, -0.0099709, 0.00325972, -0.750502, -0.410437, -0.105174, 0.0567574, 0.0319261, -0.00115049, -0.655587, -0.392892, 0.0812053, 0.13776, -0.0596165, 0.742347, 0.161217, -0.05423, 0.707684, 0.150586, -0.0588396, 0.708208, 0.171929, 0.08, 0.0274339, 0.161831, 0.0810283, 0.027904, 0.169123, 0.077443, 0.0273664,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.146959, -0.0822091, -0.00118854, 0.150836, -0.0902456, 0.188734, -0.043462, 0.00300775, 0.0409111, -0.00240422, 0.0192882, 0.0426564, -0.000822288, -0.0330974, -0.0910935, -0.0104023, -0.0314262, 0.0125303, -0.0035767, 0.0138198, -0.0309959, 0.0143865, -0.00409744, 0.0137709, 0.197706, 0.0740715, 0.0139623, 0.249706, 0.555914, 0.102901, -0.127804, -0.0648321, -0.0157797, 0.0733007, 0.0535705, -0.108512, 0.000575244, -0.00287622, -0.0604006, -0.0133265, 0.00182161, -0.000862866, 0, -0.00824517, -0.00594419, 0, -0.000766992, 0.245342, 0.0237768, 0.0777538, 0.0764116, 0.53258, 0.101818, -0.198459, -0.0394042, 0.0101626, 0.00728643, 0.0199418, -0.0576203, 0.150234, -0.0791611, -0.000516399, 0.173948, 0.0806818, 0.0279418, 0.103938, -0.186455, 0, 0.0118335, -0.0447947, 0.00346911, 47312, 0.14219, 0.0592097, -0.000318784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0463284, 0.0759862, 2.33778, -0.0440072, 0.0762987, 2.64514, -0.0439853, 0.0695913, 2.59094, -0.0462934, 0.0692978, 2.28362
0.196734, 0.0482521, -0.0035014, -0.446207, 0.0599749, 0.00230309, 1.22574, -0.444171, 0.0618554, 0.00174466, 1.22137, 0.137147, -0.0126633, 0.00755902, -0.743464, -0.39256, -0.100938, 0.0478183, 0.0319071, -0.0115241, -0.649447, -0.388031, 0.0815869, 0.196734, 0.0518679, 0.012176, -0.444664, 0.0564698, 0.00201335, 1.20667, -0.441116, 0.0725766, 0.00191748, 1.21961, 0.125499, -0.0101626, 0.00421846, -0.749735, -0.405164, -0.104119, 0.0548399, 0.0314467, -0.00115049, -0.655587, -0.3927, 0.0803424, 0.137657, -0.0590226, 0.742255, 0.161219, -0.0536864, 0.707636, 0.150779, -0.058413, 0.7082, 0.174023, 0.08, 0.02688, 0.164701, 0.0804359, 0.027466, 0.172422, 0.0776818, 0.0268405,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.147692, -0.0820918, -0.00126734, 0.151569, -0.090128, 0.186849, -0.0426242, 0.00407483, 0.0455684, -0.00260879, 0.019926, 0.0432772, -0.000313976, -0.050756, -0.0997628, -0.00885208, -0.0352652, 0.0137978, -0.00393207, 0.0154164, -0.034616, 0.0162934, -0.00464628, 0.0153204, 0.187524, 0.0844869, 0.0103209, 0.300782, 0.578273, 0.103846, -0.114959, -0.0750317, -0.013898, 0.0898859, 0.0644817, -0.109975, -0.00115049, -0.0249272, -0.0690293, -0.0156275, 0.00162986, -0.000862866, 0, -0.0099709, -0.00201335, 0, -9.5874e-05, 0.236521, 0.0231056, 0.085999, 0.12339, 0.563068, 0.107667, -0.18264, -0.0488958, 0.0157233, 0.0219552, 0.0278035, -0.0675912, 0.150234, -0.0791611, -0.000516399, 0.176519, 0.080791, 0.0274339, 0.0968782, -0.192021, 0, 0.011932, -0.0446573, 0.0039496, 47312, 0.142066, 0.0604377, -0.000344405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0463284, 0.0759862, 2.33778, -0.0440072, 0.0762987, 2.64514, -0.0439853, 0.0695913, 2.59094, -0.0462934, 0.0692978, 2.28362
0.19605, 0.0471728, -0.00357623, -0.446596, 0.0601256, 0.00226018, 1.22591, -0.444552, 0.0620362, 0.00169306, 1.22154, 0.138921, -0.0117248, 0.00762975, -0.739972, -0.386583, -0.0998786, 0.0467908, 0.0310658, -0.0116475, -0.648377, -0.387282, 0.0804608, 0.196734, 0.0512926, 0.0116008, -0.44476, 0.0564698, 0.00201335, 1.20677, -0.441116, 0.0725766, 0.00191748, 1.21961, 0.127608, -0.0100668, 0.0051772, -0.748584, -0.399986, -0.103065, 0.053306, 0.0306797, -0.00115049, -0.655491, -0.392412, 0.0795754, 0.13753, -0.0584897, 0.742161, 0.161221, -0.0532072, 0.707574, 0.150978, -0.0579803, 0.708197, 0.176099, 0.08, 0.0262829, 0.167301, 0.0798465, 0.0269798, 0.175536, 0.0778101, 0.0262393,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.148263, -0.082094, -0.00136048, 0.15214, -0.0901301, 0.185172, -0.0419054, 0.003886, 0.0448275, -0.00370443, 0.0205639, 0.0438979, 0.000194337, -0.0683526, -0.107935, -0.00748351, -0.0389511, 0.0150722, -0.00429055, 0.0169488, -0.0381318, 0.0180821, -0.00516035, 0.0168173, 0.177427, 0.0938457, 0.00707342, 0.349228, 0.597708, 0.105936, -0.102752, -0.0841393, -0.0123364, 0.107014, 0.0749158, -0.11261, 0, -0.073823, -0.0527307, -0.0156275, 0.00143811, -0.000862866, 0, -0.0116966, 0.00095874, 0, 0.000287622, 0.228564, 0.0232015, 0.0915597, 0.167588, 0.587516, 0.11083, -0.166725, -0.065482, 0.0195583, 0.0330765, 0.036528, -0.0733436, 0.150234, -0.0791611, -0.000516399, 0.179053, 0.0809081, 0.02688, 0.0881033, -0.194034, 0, 0.0118723, -0.0438956, 0.00375295, 47312, 0.1419, 0.0616847, -0.000371358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0463284, 0.0759862, 2.33778, -0.0440072, 0.0762987, 2.64514, -0.0439853, 0.0695913, 2.59094, -0.0462934, 0.0692978, 2.28362
0.195174, 0.0460158, -0.00363629, -0.447023, 0.0602881, 0.00221397, 1.22609, -0.444969, 0.0622357, 0.00163609, 1.22173, 0.140583, -0.0106877, 0.00766557, -0.735982, -0.380461, -0.0988309, 0.0458859, 0.0301289, -0.0117529, -0.647129, -0.386472, 0.07934, 0.196638, 0.050238, 0.0112173, -0.44476, 0.0564698, 0.00201335, 1.20677, -0.441404, 0.0725766, 0.00191748, 1.21981, 0.130005, -0.0099709, 0.00565657, -0.746092, -0.39433, -0.10201, 0.051772, 0.0298168, -0.00115049, -0.655203, -0.391645, 0.0785208, 0.137167, -0.0577639, 0.742079, 0.161055, -0.0525818, 0.707518, 0.151184, -0.0575413, 0.708199, 0.178156, 0.08, 0.0256454, 0.17057, 0.0792989, 0.0263407, 0.178727, 0.0779328, 0.0255787,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.148955, -0.0821151, -0.00144285, 0.152833, -0.0901512, 0.183975, -0.0411984, -0.00119814, 0.0529965, -0.004525, 0.0212017, 0.0445187, 0.000702649, -0.0876491, -0.115693, -0.00600563, -0.0426626, 0.0162533, -0.00462073, 0.018454, -0.0416062, 0.0199459, -0.00569732, 0.0182707, 0.166236, 0.103708, 0.00358163, 0.398932, 0.612212, 0.104766, -0.0904874, -0.0936897, -0.010543, 0.124802, 0.0809755, -0.112079, -0.00115049, -0.0920391, -0.0335559, -0.0145729, 0.00124636, -0.000862866, 0, -0.0155316, 0.00325972, 0, 0.000671118, 0.217634, 0.0271324, 0.0849444, 0.224249, 0.611197, 0.112748, -0.15196, -0.0819723, 0.0218593, 0.0441021, 0.0534018, -0.0874371, 0.150234, -0.0791611, -0.000516399, 0.181547, 0.0810325, 0.0262829, 0.0813066, -0.190053, 0, 0.0114916, -0.0430148, 0.00298106, 47312, 0.141691, 0.0629513, -0.000399673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0463284, 0.0759862, 2.33778, -0.0440072, 0.0762987, 2.64514, -0.0439853, 0.0695913, 2.59094, -0.0462934, 0.0692978, 2.28362
0.194078, 0.0447861, -0.00368, -0.447496, 0.0604641, 0.00216404, 1.22629, -0.445427, 0.0624594, 0.00157212, 1.22193, 0.142127, -0.00953917, 0.00766166, -0.731425, -0.37413, -0.0978522, 0.0451175, 0.0290829, -0.0118374, -0.645662, -0.385547, 0.0782816, 0.196542, 0.0490875, 0.0107379, -0.44476, 0.0564698, 0.00201335, 1.20677, -0.4415, 0.0725766, 0.00201335, 1.2199, 0.131923, -0.00977915, 0.00575244, -0.742832, -0.387043, -0.100859, 0.0504297, 0.0290498, -0.00105461, -0.654724, -0.390974, 0.0773703, 0.136919, -0.0569785, 0.742024, 0.160986, -0.0518931, 0.707465, 0.151396, -0.0570961, 0.708206, 0.180193, 0.08, 0.0249706, 0.173387, 0.078958, 0.0256213, 0.181785, 0.0781779, 0.024893,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.149576, -0.0820238, -0.00151495, 0.153955, -0.0882211, 0.183227, -0.0406771, -0.0052535, 0.0646649, -0.00495512, 0.0212649, 0.0446625, 0.00182099, -0.10954, -0.122976, -0.00437142, -0.0472788, 0.017596, -0.00499345, 0.0203469, -0.0458356, 0.0223673, -0.00639682, 0.0200766, 0.154361, 0.114857, -0.000390965, 0.455689, 0.633082, 0.0978733, -0.0768386, -0.104598, -0.00845331, 0.146639, 0.0924742, -0.10584, -0.0047937, -0.101626, -0.047937, -0.0157233, 0.00230098, -0.000862866, 0, -0.0190789, 0.00498545, 0, 0.00095874, 0.206033, 0.0324054, 0.0704674, 0.284458, 0.644753, 0.114569, -0.137867, -0.0929019, 0.0247355, 0.0557028, 0.0684541, -0.104694, 0.150234, -0.0791611, -0.000516399, 0.183996, 0.0811639, 0.0256454, 0.0763679, -0.184403, 0, 0.0113239, -0.0428117, 0.00230701, 44234, 0.140795, 0.0637466, -0.000417427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
0.192775, 0.0434845, -0.00370572, -0.448014, 0.0606528, 0.00211058, 1.22652, -0.445927, 0.0627074, 0.0015011, 1.22215, 0.14355, -0.00827748, 0.00761781, -0.72632, -0.367577, -0.0969615, 0.0444872, 0.0279277, -0.0119022, -0.643992, -0.384485, 0.0773027, 0.196158, 0.0475535, 0.0102585, -0.444856, 0.0564698, 0.00201335, 1.20667, -0.441692, 0.0725766, 0.00191748, 1.21981, 0.133648, -0.00939566, 0.00584832, -0.738709, -0.380236, -0.099709, 0.0490875, 0.0279952, -0.00115049, -0.653669, -0.390303, 0.0758364, 0.136884, -0.0559334, 0.742005, 0.16112, -0.0509739, 0.707422, 0.151608, -0.0566495, 0.708224, 0.182207, 0.08, 0.0242611, 0.176281, 0.0785672, 0.0247805, 0.184784, 0.0783186, 0.0240962,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.150139, -0.0820505, -0.00156034, 0.154517, -0.0882481, 0.182513, -0.0404142, -0.0016549, 0.0723136, -0.00501153, 0.021328, 0.0448063, 0.00293932, -0.13031, -0.130154, -0.00257195, -0.0518359, 0.0188698, -0.00534578, 0.022235, -0.0499713, 0.0248041, -0.0071017, 0.0218696, 0.142259, 0.126169, -0.0043851, 0.51052, 0.655321, 0.0890713, -0.0630326, -0.115519, -0.0064783, 0.167061, 0.10624, -0.0978965, -0.0263654, -0.155316, -0.0460195, -0.0172573, 0.00316384, -0.000766992, 0, -0.0230098, 0.00604006, 0, 0.00115049, 0.192611, 0.0410341, 0.0545523, 0.356364, 0.680802, 0.118309, -0.118309, -0.10364, 0.0231056, 0.076124, 0.0749735, -0.123006, 0.150234, -0.0791611, -0.000516399, 0.186397, 0.0813017, 0.0249706, 0.0681011, -0.177078, 0, 0.0112602, -0.0432342, 0.00113636, 44234, 0.139855, 0.064563, -0.000436102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
0.191278, 0.0421154, -0.00371657, -0.448575, 0.0608543, 0.00205356, 1.22676, -0.446466, 0.0629778, 0.00142364, 1.22238, 0.144856, -0.00691488, 0.00753973, -0.720713, -0.360822, -0.0961295, 0.0439862, 0.0266743, -0.0119512, -0.642124, -0.38328, 0.0763754, 0.195679, 0.0462113, 0.00977915, -0.444951, 0.0565657, 0.00201335, 1.20667, -0.441788, 0.0724808, 0.00191748, 1.21961, 0.135182, -0.00862866, 0.00594419, -0.733916, -0.373813, -0.0985585, 0.0482246, 0.0270365, -0.00105461, -0.652615, -0.389632, 0.07459, 0.136833, -0.0550863, 0.742004, 0.161259, -0.0501874, 0.707386, 0.151821, -0.0562014, 0.708253, 0.184196, 0.08, 0.02352, 0.178969, 0.0784881, 0.0239582, 0.187516, 0.0785918, 0.0233037,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.15052, -0.0819505, -0.00161728, 0.154899, -0.0881474, 0.181131, -0.0402178, 0.000115511, 0.0795455, -0.00491919, 0.0213911, 0.04495, 0.00405766, -0.149697, -0.136909, -0.00108496, -0.0561133, 0.0201506, -0.0057021, 0.024019, -0.0539103, 0.0270339, -0.00774575, 0.0235783, 0.13067, 0.13626, -0.00780826, 0.56068, 0.675513, 0.0832037, -0.0501045, -0.125337, -0.00489769, 0.186721, 0.120477, -0.0927315, -0.0413217, -0.169697, -0.069988, -0.0174491, 0.00278035, -0.000766992, 0, -0.0237768, 0.00680706, 0, 0.00134224, 0.178709, 0.0538812, 0.0396918, 0.433351, 0.703524, 0.120514, -0.104023, -0.114761, 0.0229139, 0.0953947, 0.0842733, -0.132977, 0.150234, -0.0791611, -0.000516399, 0.188746, 0.0814457, 0.0242611, 0.0537223, -0.167895, 0, 0.0111815, -0.0438383, -0.000587078, 44234, 0.13887, 0.0654005, -0.0004557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
0.189579, 0.0406826, -0.00371434, -0.449177, 0.0610679, 0.00199315, 1.22701, -0.447042, 0.063269, 0.00134016, 1.22263, 0.146044, -0.00545837, 0.00743033, -0.714631, -0.353941, -0.0953529, 0.0436045, 0.0253313, -0.0119853, -0.640057, -0.381986, 0.0754954, 0.194816, 0.0439103, 0.00882041, -0.445047, 0.0564698, 0.00210923, 1.20648, -0.441788, 0.0724808, 0.00191748, 1.21942, 0.136429, -0.0077658, 0.00594419, -0.729793, -0.368636, -0.0977915, 0.0474576, 0.0256942, -0.00105461, -0.651176, -0.38829, 0.0733436, 0.136499, -0.0542353, 0.742025, 0.161076, -0.0494689, 0.70738, 0.152035, -0.0557519, 0.708294, 0.18616, 0.08, 0.0227501, 0.181185, 0.0782015, 0.0232265, 0.190222, 0.0786853, 0.0224641,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.150905, -0.0820354, -0.00165701, 0.155284, -0.0882324, 0.179596, -0.0401409, -0.00103744, 0.081766, -0.00444781, 0.0214543, 0.0450938, 0.00517599, -0.169947, -0.143283, 0.000222868, -0.0601532, 0.0213675, -0.0060408, 0.0256648, -0.0576413, 0.0291218, -0.00834863, 0.0251552, 0.118781, 0.145651, -0.0109397, 0.608276, 0.688116, 0.0776561, -0.038165, -0.134306, -0.00340798, 0.206747, 0.129376, -0.0879947, -0.0317343, -0.181202, -0.0671118, -0.0153398, 0.00230098, -0.000671118, 0, -0.0209005, 0.00709468, 0, 0.00134224, 0.168259, 0.0675912, 0.0311591, 0.490875, 0.7157, 0.118884, -0.0878206, -0.130293, 0.0217634, 0.12013, 0.103736, -0.135278, 0.150234, -0.0791611, -0.000516399, 0.191041, 0.0815958, 0.02352, 0.0362255, -0.162892, 0, 0.0112938, -0.0450566, -0.00189685, 44234, 0.137841, 0.0662591, -0.000476223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
0.187699, 0.0391883, -0.00370167, -0.449815, 0.0612936, 0.00192938, 1.22729, -0.447653, 0.0635789, 0.00125127, 1.2229, 0.147119, -0.00391778, 0.00729421, -0.708125, -0.346939, -0.0946025, 0.0433358, 0.0239078, -0.0120078, -0.637807, -0.380586, 0.0746343, 0.193857, 0.0421846, 0.00843691, -0.445047, 0.0565657, 0.00201335, 1.20648, -0.441883, 0.0724808, 0.00201335, 1.21933, 0.138059, -0.00680706, 0.00594419, -0.724424, -0.362116, -0.0968328, 0.0467865, 0.0244479, -0.00115049, -0.649547, -0.387043, 0.0723849, 0.136294, -0.0535803, 0.742084, 0.161081, -0.0488823, 0.707401, 0.15225, -0.055301, 0.708345, 0.188096, 0.08, 0.0219542, 0.183903, 0.0780996, 0.0224495, 0.192882, 0.078941, 0.0216694,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.151291, -0.0819507, -0.00169091, 0.155669, -0.0881482, 0.178207, -0.04012, -0.00220724, 0.0826829, -0.00246743, 0.0215174, 0.0452376, 0.00629433, -0.187949, -0.149431, 0.00126736, -0.0638758, 0.0225696, -0.00637721, 0.0272017, -0.0611319, 0.0309951, -0.00888865, 0.0266416, 0.107468, 0.154059, -0.0136119, 0.650576, 0.700153, 0.075036, -0.0268675, -0.142343, -0.00225521, 0.224968, 0.139977, -0.0861114, -0.0652902, -0.155316, -0.0230098, -0.0149563, 0.00182161, -0.000575244, 0, -0.0201335, 0.00594419, 0, 0.00134224, 0.157905, 0.0848485, 0.0210923, 0.557795, 0.727684, 0.113898, -0.0708509, -0.139017, 0.0204212, 0.145345, 0.119555, -0.130964, 0.150234, -0.0791611, -0.000516399, 0.193278, 0.0817515, 0.0227501, 0.023316, -0.155552, 0, 0.0111405, -0.0454453, -0.00340616, 44234, 0.136768, 0.067139, -0.000497676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
0.185643, 0.0376361, -0.00367835, -0.45049, 0.061531, 0.00186233, 1.22757, -0.448299, 0.0639071, 0.00115712, 1.22318, 0.148081, -0.00229691, 0.0071342, -0.70122, -0.33984, -0.0938785, 0.043175, 0.0224068, -0.0120201, -0.635379, -0.379089, 0.0737934, 0.192132, 0.0405547, 0.00834104, -0.445143, 0.0565657, 0.00201335, 1.20629, -0.441788, 0.072289, 0.00201335, 1.21923, 0.139593, -0.00575244, 0.00594419, -0.718768, -0.355693, -0.0961617, 0.0463072, 0.0232974, -0.00105461, -0.647725, -0.385701, 0.0714262, 0.136077, -0.0529306, 0.742172, 0.161038, -0.048288, 0.707452, 0.152465, -0.0548486, 0.708408, 0.190002, 0.08, 0.0211354, 0.186446, 0.0780782, 0.0216887, 0.195386, 0.0792986, 0.0208725,0.150234, -0.0791611, -0.000516399, 0.150234, -0.0791611, -0.000516399, 0.151615, -0.0817769, -0.00171548, 0.155994, -0.0879737, 0.176789, -0.0400693, -0.00164929, 0.0783579, -0.000389175, 0.0215805, 0.0453814, 0.00741266, -0.205645, -0.15522, 0.0023324, -0.0675027, 0.0237402, -0.00670479, 0.0286914, -0.064533, 0.0328197, -0.00941474, 0.0280822, 0.0961793, 0.162087, -0.0160012, 0.690497, 0.709902, 0.0724022, -0.0160882, -0.150099, -0.00122898, 0.242813, 0.149754, -0.0840859, -0.0904092, -0.158192, -0.0230098, -0.0132306, 0.00143811, -0.00047937, 0, -0.0196542, 0.0029721, 0, 0.00134224, 0.147071, 0.100859, 0.0120801, 0.609375, 0.73382, 0.104119, -0.0530183, -0.14429, 0.0187913, 0.169889, 0.13221, -0.122144, 0.150234, -0.0791611, -0.000516399, 0.195454, 0.0819124, 0.0219542, 0.0171524, -0.144549, 0, 0.0108143, -0.0456035, -0.0055866, 44234, 0.13565, 0.0680403, -0.000520061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0291295, 0.0514214, 2.38993, -0.0274392, 0.0516063, 2.63207, -0.0274267, 0.0468812, 2.56928, -0.0291098, 0.0467052, 2.32721
