torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.0565059, -0.0334205, 0.00651396, 0.207489, 0.131143, -0.210757, 0.716375, 0.213618, 0.143738, -0.216987, 0.711757, 0.0938348, 0.0871899, -0.0194804, -0.327685, -0.202469, -0.138606, 0.147127, -0.0711287, 0.0213992, -0.442584, -0.263916, 0.123464, 0.063948, -0.0311591, 0.00278035, 0.209581, 0.116487, -0.207088, 0.704962, 0.211402, 0.129046, -0.21121, 0.69988, 0.0885876, 0.082931, -0.0146687, -0.351858, -0.213511, -0.136237, 0.139593, -0.0702757, 0.0268447, -0.47218, -0.274008, 0.123582, -0.0243737, -0.0880706, 0.756087, -0.0116885, -0.0755598, 0.707013, -0.00482329, -0.0724876, 0.707578, 0, 0.08, 0, 1.38778e-17, 0.08, -2.91434e-16, 0.00866647, 0.082166, -0.000421718,0, -0.08, 0, -0.00488094, -0.0765368, 0.000806349, 0.00790205, -0.0778366, -0.000680808, 0.00748357, -0.0488203, -0.0322779, -0.0830563, 0.00422976, -0.0773608, 0.0430022, 0.00799912, -0.0472904, 0.0520094, -0.405034, -0.21988, 0.0163478, -0.00453172, 0.133891, -0.0229618, 0.0464406, 0.011931, 0.185212, -0.0323653, 0.0424319, 0.0832767, 0.190717, -0.0110124, 1.00719, 0.550769, -0.0927364, 0.0960869, -0.189278, 0.0289811, 0.973862, 0.529722, 0.0936898, -0.205458, -0.189831, 0.00862866, -0.00191748, 0.102969, 0, 0.0302962, 0, 0.103352, 0, 0.00469783, 0.0685499, 0.141414, -0.0330765, 0.914638, 0.524623, -0.113227, 0.108721, -0.173532, 0.0111214, 0.826338, 0.4624, 0.0984626, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 73001, 0.133536, -0.0048436, 0.00039312, 0.000862455, 0.00178947, 0.518692, 0.000997906, 0.00203072, 0.554865, 0.00100199, 0.00198766, 0.556077, 0.000865803, 0.00175116, 0.519758, 0.010035, 0.0101081, 1.86059, 0.0115293, 0.0113503, 2.05589, 0.0115744, 0.0106957, 2.06307, 0.0100811, 0.00953155, 1.8676
0.0523211, -0.0357628, 0.00667627, 0.207447, 0.132596, -0.211006, 0.716874, 0.213751, 0.145735, -0.217336, 0.712213, 0.0947169, 0.089195, -0.019588, -0.317345, -0.196612, -0.139528, 0.148068, -0.0731187, 0.0216855, -0.432426, -0.258187, 0.124393, 0.0603048, -0.0333642, 0.00287622, 0.209485, 0.117637, -0.207088, 0.705441, 0.211402, 0.130485, -0.211115, 0.69988, 0.0895463, 0.0848485, -0.0150522, -0.340353, -0.20843, -0.1371, 0.140455, -0.0717138, 0.0271324, -0.464797, -0.269981, 0.124349, -0.023692, -0.0887617, 0.756898, -0.010867, -0.076214, 0.707645, -0.0047433, -0.0729605, 0.708098, 1.664e-31, 0.08, 1.59744e-31, 2.77556e-17, 0.08, 9.71445e-17, 0.00793121, 0.0821105, -0.000365512,0, -0.08, 0, -0.00645184, -0.0769501, 0.00102061, 0.00725139, -0.0778917, -0.000600672, 0.00681743, -0.0488758, -0.0354379, -0.0841742, 0.0146728, -0.0741727, 0.0453827, 0.0084686, -0.0467979, 0.0539085, -0.418485, -0.234229, 0.0162311, -0.00414068, 0.1453, -0.0249728, 0.0499085, 0.0133583, 0.199738, -0.0349554, 0.0456273, 0.0882156, 0.200507, -0.0107571, 1.03398, 0.585733, -0.0922113, 0.0941459, -0.199002, 0.028633, 1.01577, 0.572888, 0.0928993, -0.219264, -0.206129, 0.00766992, -0.00153398, 0.115912, 0, 0.0348023, -9.5874e-05, 0.114953, 0, 0.00766992, 0.0760281, 0.148892, -0.0323095, 0.966602, 0.537086, -0.106612, 0.111118, -0.179284, 0.0136141, 0.870057, 0.489437, 0.104407, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 73001, 0.136425, -0.00533277, 0.000393472, 0.000862455, 0.00178947, 0.518692, 0.000997906, 0.00203072, 0.554865, 0.00100199, 0.00198766, 0.556077, 0.000865803, 0.00175116, 0.519758, 0.010035, 0.0101081, 1.86059, 0.0115293, 0.0113503, 2.05589, 0.0115744, 0.0106957, 2.06307, 0.0100811, 0.00953155, 1.8676
0.0482334, -0.0379066, 0.00682148, 0.207406, 0.13403, -0.211253, 0.71735, 0.213854, 0.147614, -0.217665, 0.712654, 0.0956669, 0.090567, -0.0195757, -0.308222, -0.192079, -0.139499, 0.148587, -0.0744737, 0.021781, -0.422521, -0.253308, 0.124352, 0.0565657, -0.0354734, 0.00287622, 0.209581, 0.118692, -0.207088, 0.706112, 0.211402, 0.131635, -0.211115, 0.700264, 0.0905051, 0.0863825, -0.015244, -0.33067, -0.203349, -0.138059, 0.141414, -0.0736313, 0.0272282, -0.455881, -0.264612, 0.125499, -0.0274678, -0.0912111, 0.756228, -0.0138266, -0.0785991, 0.706986, -0.00465862, -0.0734284, 0.708637, 3.725e-05, 0.08, 3.552e-05, 0.00554471, 0.0767744, -0.00127809, 0.0135973, 0.0792874, -0.00151761,0, -0.08, 0, -1.38778e-17, -0.08, -1.94289e-16, 0.0142061, -0.0807146, -0.00146059, 0.0136037, -0.0869567, -0.030575, -0.0882101, 0.00616203, -0.0754671, 0.0486617, 0.00875354, -0.0457876, 0.0496908, -0.408763, -0.214379, 0.014521, -0.00416865, 0.143343, -0.0246535, 0.0476251, 0.0103012, 0.187914, -0.0328324, 0.0440677, 0.0950013, 0.137196, 0.00122753, 0.912328, 0.453265, 0.00283541, 0.0518325, -0.135502, 0.00954609, 0.99053, 0.487924, -0.00415588, -0.229427, -0.209964, 0.00095874, -0.00124636, 0.119747, 0, 0.0463072, -9.5874e-05, 0.120226, 0, 0.0162027, 0.083698, 0.156466, -0.0305838, 0.99987, 0.547441, -0.10201, 0.108242, -0.183886, 0.0138059, 0.905914, 0.517912, 0.10968, 0, -0.08, 0, 1.664e-31, 0.08, 1.59744e-31, 0, 0, 0, 0, 0, 0, 72046, 0.136331, -0.00559259, 0.000399477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0447036, -0.0395618, 0.00691857, 0.207373, 0.135341, -0.211479, 0.717777, 0.213943, 0.149297, -0.217959, 0.71305, 0.0966376, 0.0914796, -0.019496, -0.300914, -0.188464, -0.139387, 0.148711, -0.0753755, 0.021738, -0.413776, -0.249104, 0.124216, 0.0523472, -0.0379661, 0.00287622, 0.209677, 0.119938, -0.207088, 0.706687, 0.211402, 0.133265, -0.211115, 0.700456, 0.0914638, 0.0880124, -0.015244, -0.320315, -0.197884, -0.139113, 0.142373, -0.0759322, 0.0273241, -0.445431, -0.258572, 0.126554, -0.0278245, -0.0920117, 0.756929, -0.0139102, -0.0793617, 0.707531, -0.00457108, -0.0738863, 0.709134, 0.000148, 0.08, 0.00014016, 0.00560177, 0.0763048, -0.00130348, 0.0132374, 0.0786717, -0.001482,0, -0.08, 0, -1.38778e-17, -0.08, -4.996e-16, 0.0138005, -0.0813302, -0.00145458, 0.0131968, -0.0875721, -0.0316806, -0.0885346, 0.00538845, -0.0785115, 0.0501293, 0.00903849, -0.0447772, 0.0454731, -0.352987, -0.165522, 0.00970872, -0.00328301, 0.131113, -0.0225988, 0.0426804, 0.00887277, 0.168271, -0.0294341, 0.0396536, 0.0970681, 0.0912609, 0.00797033, 0.730813, 0.361505, 0.0112795, 0.0124769, -0.0901771, -0.00430015, 0.874518, 0.420425, -0.0135902, -0.242657, -0.231056, 0, -0.00095874, 0.12665, 0, 0.0591543, -9.5874e-05, 0.133457, 0, 0.0225304, 0.0900257, 0.165479, -0.0257901, 1.03784, 0.562972, -0.0939566, 0.109296, -0.196734, 0.0119843, 0.967752, 0.553577, 0.111789, 0, -0.08, 0, 3.7125e-05, 0.08, 3.552e-05, 0, 0, 0, 0, 0, 0, 72046, 0.136282, -0.00584461, 0.000405264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0417564, -0.0407403, 0.00696963, 0.207349, 0.13651, -0.211681, 0.718149, 0.214016, 0.15076, -0.218215, 0.713398, 0.0976229, 0.0919177, -0.019356, -0.295376, -0.185719, -0.139202, 0.148484, -0.0758089, 0.0215664, -0.406237, -0.245571, 0.124, 0.047937, -0.040363, 0.00287622, 0.209581, 0.120993, -0.207088, 0.707167, 0.211402, 0.134895, -0.21121, 0.700456, 0.0923267, 0.0894505, -0.0153398, -0.312166, -0.193474, -0.139688, 0.143236, -0.077658, 0.02742, -0.435076, -0.253012, 0.127321, -0.027914, -0.0926224, 0.757654, -0.0138305, -0.079978, 0.708104, -0.00448069, -0.0743341, 0.709589, 0.00033075, 0.08, 0.00031104, 0.00479458, 0.0761142, -0.0011695, 0.012255, 0.0781036, -0.00134108,0, -0.08, 0, -4.16334e-17, -0.08, 1.249e-16, 0.012743, -0.0818981, -0.00139851, 0.0121397, -0.08814, -0.0323423, -0.0883168, 0.0086802, -0.069406, 0.0522254, 0.00932343, -0.0437668, 0.0412553, -0.294716, -0.117852, 0.00510613, -0.00238639, 0.116922, -0.0202002, 0.0371743, 0.0073389, 0.146336, -0.0256288, 0.0347127, 0.0985282, 0.0438131, 0.0139982, 0.553784, 0.274473, 0.0184326, -0.0227712, -0.0433388, -0.0171597, 0.753861, 0.353251, -0.0215558, -0.25886, -0.208047, 0, -0.000766992, 0.12339, 0, 0.0565657, -9.5874e-05, 0.14477, 0, 0.0238726, 0.0952029, 0.172286, -0.0224345, 1.05337, 0.57256, -0.085999, 0.106228, -0.20076, 0.00977915, 1.02221, 0.576586, 0.101339, 0, -0.08, 0, 0.000147, 0.08, 0.00014016, 0, 0, 0, 0, 0, 0, 72046, 0.136276, -0.00608855, 0.000410832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0394305, -0.0414415, 0.00698083, 0.207335, 0.137519, -0.211856, 0.718461, 0.214076, 0.151989, -0.218431, 0.713691, 0.0986081, 0.0919211, -0.0191642, -0.291546, -0.183729, -0.139026, 0.147959, -0.0758139, 0.0212825, -0.399976, -0.242658, 0.123787, 0.0432392, -0.0423763, 0.00278035, 0.209581, 0.122335, -0.207088, 0.70755, 0.211402, 0.136429, -0.211115, 0.700839, 0.0933813, 0.0909845, -0.0154357, -0.302962, -0.188872, -0.139688, 0.143907, -0.078425, 0.0276117, -0.424914, -0.248122, 0.127608, -0.0276549, -0.0929168, 0.758427, -0.0134058, -0.0802767, 0.708719, -0.00438746, -0.0747718, 0.710001, 0.000584, 0.08, 0.00054528, 0.00463848, 0.076713, -0.000935447, 0.0107198, 0.0778354, -0.00104772,0, -0.08, 0, -1.38778e-17, -0.08, 2.77556e-17, 0.0111305, -0.0821659, -0.00126536, 0.0105305, -0.0884082, -0.0346003, -0.0891921, 0.022968, -0.044299, 0.0553009, 0.00960837, -0.0427564, 0.0370376, -0.232593, -0.0701205, 0.00112058, -0.0014023, 0.100849, -0.0174744, 0.0312217, 0.00598298, 0.122854, -0.0215563, 0.0293073, 0.0985244, 0.000344542, 0.0191798, 0.383019, 0.199055, 0.0176615, -0.0524869, -0.000504357, -0.0283893, 0.626141, 0.291332, -0.0213236, -0.206129, -0.110255, -0.00766992, -0.000575244, 0.132498, 0, 0.0474576, -9.5874e-05, 0.153782, 0, 0.0223386, 0.103256, 0.174682, -0.0183119, 1.06391, 0.559713, -0.0705633, 0.0978874, -0.180818, 0.0102585, 1.05826, 0.576395, 0.0758364, 0, -0.08, 0, 0.000327377, 0.0799999, 0.00031104, 0, 0, 0, 0, 0, 0, 72046, 0.136312, -0.00632415, 0.000416181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0377871, -0.0416646, 0.00695496, 0.207334, 0.138348, -0.212, 0.718709, 0.214126, 0.152965, -0.218603, 0.713925, 0.0995884, 0.0915077, -0.0189274, -0.289412, -0.182353, -0.138894, 0.147183, -0.075408, 0.0208978, -0.395069, -0.240262, 0.123615, 0.0409382, -0.0430474, 0.00287622, 0.209581, 0.123294, -0.207088, 0.707838, 0.211402, 0.138154, -0.211115, 0.70151, 0.0944359, 0.091368, -0.0156275, -0.295196, -0.185708, -0.139593, 0.144578, -0.0787126, 0.0276117, -0.414751, -0.244095, 0.127896, -0.0268287, -0.0932156, 0.759229, -0.012372, -0.0805684, 0.709348, -0.00429138, -0.0751993, 0.710372, 0.00090625, 0.08, 0.00084, 0.00394007, 0.0768256, -0.000618016, 0.00844517, 0.0776026, -0.00063404,0, -0.08, 0, 0, -0.08, -1.52656e-16, 0.00872787, -0.0823983, -0.00108733, 0.00813183, -0.0886409, -0.0389213, -0.0921629, 0.0416703, -0.027028, 0.0575606, 0.00989331, -0.0417461, 0.0328199, -0.164335, -0.0223052, -0.00258773, -0.000121857, 0.0829283, -0.0144365, 0.024758, 0.00493748, 0.0976024, -0.0171849, 0.0233917, 0.0980292, -0.0413465, 0.0236808, 0.213401, 0.137589, 0.0131852, -0.0775493, 0.0405883, -0.038467, 0.490637, 0.239553, -0.0172373, -0.153398, -0.0671118, 0.00287622, -0.000383496, 0.13547, 0, 0.0410341, -9.5874e-05, 0.164328, 0, 0.0247355, 0.110063, 0.16567, -0.0157233, 1.04205, 0.51283, -0.0491834, 0.0860949, -0.13547, 0.00929978, 1.0618, 0.549838, 0.051005, 0, -0.08, 0, 0.000576008, 0.0799999, 0.00054528, 0, 0, 0, 0, 0, 0, 72046, 0.13639, -0.00655111, 0.000421311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.036696, -0.0414513, 0.00689919, 0.20734, 0.139008, -0.212115, 0.718897, 0.214162, 0.153705, -0.218734, 0.714104, 0.10056, 0.0907183, -0.018649, -0.288694, -0.181612, -0.138822, 0.146189, -0.0746304, 0.0204271, -0.391319, -0.238451, 0.123499, 0.038829, -0.0436227, 0.0029721, 0.209389, 0.124636, -0.207088, 0.708509, 0.211402, 0.140455, -0.211115, 0.702661, 0.0953947, 0.0911762, -0.0156275, -0.289731, -0.183695, -0.139688, 0.144962, -0.0786167, 0.0276117, -0.407944, -0.24026, 0.128088, -0.0270186, -0.0934181, 0.759774, -0.0123537, -0.0808367, 0.709803, -0.00419244, -0.0756168, 0.7107, 0.001296, 0.08, 0.00119232, 0.00397473, 0.0767579, -0.000347372, 0.00716768, 0.077338, -0.000272498,0, -0.08, 0, 2.77556e-17, -0.08, -6.93889e-17, 0.0072208, -0.0826625, -0.000994767, 0.00662753, -0.0889054, -0.0437106, -0.0953556, 0.0613451, -0.0137581, 0.0568228, 0.0101782, -0.0407357, 0.0286022, -0.109107, 0.0213292, -0.00557654, 0.000674465, 0.0659632, -0.0115374, 0.0188046, 0.00363635, 0.0740624, -0.0130874, 0.0179373, 0.0972033, -0.0789411, 0.0278447, 0.0717986, 0.0741438, 0.00719706, -0.0994259, 0.0777655, -0.0470693, 0.374993, 0.181122, -0.0115843, -0.109584, -0.0402671, 0.0182161, -0.00210923, 0.137771, 0, 0.040363, -9.5874e-05, 0.181106, -0.0022051, 0.0383496, 0.112364, 0.13547, -0.0120801, 0.963246, 0.422325, -0.0275158, 0.0742065, -0.0990379, 0.00642356, 1.0223, 0.49634, 0.0279952, 0, -0.08, 0, 0.000890648, 0.0799997, 0.00084, 0, 0, 0, 0, 0, 0, 72046, 0.136508, -0.00676916, 0.000426223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0361973, -0.0408098, 0.00681504, 0.207357, 0.139485, -0.2122, 0.719022, 0.214187, 0.154198, -0.218821, 0.714225, 0.101524, 0.089564, -0.0183327, -0.289392, -0.181425, -0.138822, 0.145004, -0.0734915, 0.0198781, -0.388771, -0.237162, 0.123452, 0.0374867, -0.0440062, 0.00325972, 0.209197, 0.126554, -0.207088, 0.70966, 0.211402, 0.142469, -0.21121, 0.703524, 0.0962575, 0.0905051, -0.0155316, -0.286951, -0.182928, -0.139688, 0.145057, -0.0786167, 0.0276117, -0.402479, -0.237863, 0.128184, -0.0267261, -0.093539, 0.760198, -0.0119475, -0.0810415, 0.710157, -0.00409066, -0.0760241, 0.710986, 0.00175175, 0.08, 0.00159936, 0.00357696, 0.0762435, -0.000151673, 0.00599224, 0.0767118, -3.0766e-05,0, -0.08, 0, -4.16334e-17, -0.08, 1.11022e-16, 0.00576241, -0.0832889, -0.000981329, 0.00517246, -0.0895321, -0.0486376, -0.0986999, 0.0667414, -0.00464624, 0.0529286, 0.0104632, -0.0397253, 0.0243845, -0.0498777, 0.064149, -0.00841476, 0.00167017, 0.0477318, -0.00842344, 0.0125064, 0.0025421, 0.0493036, -0.00878283, 0.0121397, 0.096385, -0.115427, 0.0316303, -0.0698283, 0.0186972, -4.10039e-06, -0.118553, 0.113888, -0.0549019, 0.254834, 0.128911, -0.00464756, -0.0485123, -0.0095874, 0.0153398, -0.00441021, 0.143907, 0, 0.0529225, -9.5874e-05, 0.194624, -0.00201335, 0.0625099, 0.111214, 0.0893546, -0.00623181, 0.828064, 0.334888, -0.0110255, 0.0553193, -0.0663448, 0.00393084, 0.930937, 0.436994, 0.0109296, 0, -0.08, 0, 0.00126906, 0.0799996, 0.00119232, 0, 0, 0, 0, 0, 0, 72046, 0.136666, -0.00697802, 0.000430915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.036288, -0.0397466, 0.00670392, 0.207383, 0.139767, -0.21225, 0.719081, 0.214201, 0.154429, -0.218863, 0.714285, 0.102474, 0.0880494, -0.0179792, -0.291501, -0.181836, -0.13888, 0.143635, -0.0719948, 0.0192562, -0.387445, -0.236452, 0.123461, 0.0373909, -0.0440062, 0.00335559, 0.209293, 0.128279, -0.206992, 0.710714, 0.211402, 0.144482, -0.21121, 0.704866, 0.0971204, 0.0893546, -0.0155316, -0.285992, -0.182448, -0.139593, 0.145057, -0.078425, 0.0276117, -0.399124, -0.236234, 0.128375, -0.026652, -0.0937076, 0.760469, -0.0117461, -0.0813028, 0.710394, -0.00398603, -0.0764214, 0.71123, 0.002272, 0.08, 0.00205824, 0.00334079, 0.075532, 4.19554e-06, 0.005169, 0.0759575, 0.000177251,0, -0.08, 0, 2.77556e-17, -0.08, -1.80411e-16, 0.0045874, -0.0840437, -0.0010351, 0.00400058, -0.0902873, -0.0531818, -0.101827, 0.0674459, -0.000982722, 0.049959, 0.0107481, -0.0387149, 0.0201668, 0.009069, 0.106319, -0.0111122, 0.00259666, 0.0281794, -0.0050734, 0.00585785, 0.00131703, 0.0230562, -0.0042099, 0.0060105, 0.0949579, -0.151456, 0.0353451, -0.21089, -0.0411454, -0.00578202, -0.136899, 0.149669, -0.0621931, 0.132632, 0.0710567, 0.000856649, -0.00172573, 0.0115049, 0.00383496, -0.00402671, 0.155124, 0, 0.0695087, -9.5874e-05, 0.204883, -0.00162986, 0.0798631, 0.107858, 0.0322137, -0.00278035, 0.621935, 0.24956, 0, 0.040363, -0.0400753, 0.00230098, 0.852416, 0.387619, -0.000191748, 0, -0.08, 0, 0.001709, 0.0799993, 0.00159936, 0, 0, 0, 0, 0, 0, 72046, 0.136862, -0.00717741, 0.000435388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.0368849, -0.0383046, 0.00657072, 0.207417, 0.139871, -0.212271, 0.719079, 0.214202, 0.154421, -0.218864, 0.71429, 0.103421, 0.0861953, -0.0175898, -0.294833, -0.182775, -0.138962, 0.142101, -0.070159, 0.0185685, -0.387165, -0.236254, 0.12349, 0.037295, -0.0437186, 0.00325972, 0.209389, 0.129718, -0.207088, 0.711481, 0.211402, 0.146496, -0.21121, 0.705633, 0.0976956, 0.0883959, -0.0155316, -0.286376, -0.182161, -0.139593, 0.145057, -0.077658, 0.0276117, -0.39596, -0.234796, 0.128759, -0.0265255, -0.0940159, 0.760768, -0.0115667, -0.0816727, 0.710669, -0.00387855, -0.0768085, 0.711431, 0.00285525, 0.08, 0.00256608, 0.00236964, 0.0753839, 0.000375454, 0.00384384, 0.0753541, 0.000569915,0, -0.08, 0, 0, -0.08, 4.996e-16, 0.00287903, -0.0846475, -0.00101287, 0.00229659, -0.0908915, -0.0561266, -0.104228, 0.0621784, 0.0057534, 0.0457884, 0.0110331, -0.0377046, 0.0159491, 0.059697, 0.1442, -0.0133204, 0.00341499, 0.0104736, -0.0020357, -0.000144327, 0.000161447, -0.000784759, -4.9238e-05, 0.000489999, 0.0947115, -0.185411, 0.0389435, -0.333242, -0.0938882, -0.00819911, -0.153399, 0.183578, -0.0687679, 0.0279238, 0.019723, 0.00290943, -0.00172573, 0.051772, 0, -0.00325972, 0.157425, 0, 0.0797672, -9.5874e-05, 0.209868, -0.00134224, 0.0973121, 0.099709, -0.0127512, -0.000766992, 0.442363, 0.172765, 0.00824517, 0.0229139, -0.0029721, 0.000671118, 0.732957, 0.32252, -0.0119843, 0, -0.08, 0, 0.00220824, 0.079999, 0.00205824, 0, 0, 0, 0, 0, 0, 72046, 0.137096, -0.00736704, 0.000439643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
0.038072, -0.0364712, 0.00641186, 0.20746, 0.139763, -0.212254, 0.719007, 0.214191, 0.154135, -0.218816, 0.71423, 0.104339, 0.0840273, -0.0171683, -0.299577, -0.184351, -0.139106, 0.140398, -0.0680093, 0.0178237, -0.388161, -0.236698, 0.123578, 0.037295, -0.0430474, 0.00335559, 0.209485, 0.130964, -0.207088, 0.712056, 0.211498, 0.14803, -0.211306, 0.706112, 0.0980791, 0.0873412, -0.0155316, -0.287239, -0.182257, -0.139593, 0.145057, -0.0763157, 0.0277076, -0.394042, -0.234124, 0.128951, -0.0263362, -0.0941901, 0.76102, -0.0113658, -0.0819054, 0.710911, -0.00376822, -0.0771856, 0.711591, 0.0035, 0.08, 0.00312, 0.00150084, 0.0755685, 0.000790376, 0.00247333, 0.0748917, 0.00101696,0, -0.08, 0, -4.16334e-17, -0.08, -3.88578e-16, 0.00109883, -0.085111, -0.000985238, 0.00052213, -0.0913555, -0.0588625, -0.107088, 0.0594143, 0.0135449, 0.0415707, 0.011318, -0.0366942, 0.0117314, 0.118704, 0.183339, -0.0158856, 0.0042484, -0.0108242, 0.0016262, -0.00719014, -0.00111186, -0.0285893, 0.00480259, -0.00604376, 0.0918224, -0.216805, 0.0421462, -0.474397, -0.157577, -0.0143733, -0.170277, 0.214975, -0.0744772, -0.0995817, -0.0443252, 0.008777, 0.00115049, 0.0795754, 0.0047937, -0.0025886, 0.153303, 0, 0.0846568, 0.00210923, 0.204787, -0.00105461, 0.101914, 0.0934772, -0.0446773, 0.000383496, 0.302674, 0.116487, 0.0133265, 0.0107379, 0.0425681, -0.000575244, 0.602664, 0.249848, -0.0260777, 0, -0.08, 0, 0.00276457, 0.0799986, 0.00256608, 0, 0, 0, 0, 0, 0, 72046, 0.137366, -0.00754665, 0.000443678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006463, 0.0247454, 2.22573, 0.00775733, 0.027286, 2.45805, 0.00778401, 0.0256911, 2.46677, 0.0064897, 0.023315, 2.23433
