torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.0945797, 0.0304385, -0.000990587, 0.212733, 0.13196, -0.212159, 0.71345, 0.206483, 0.115192, -0.209063, 0.714572, 0.0841332, -0.012462, -0.00642051, -0.537862, -0.360532, 0.0523533, 0.130853, 0.128857, -0.0206618, -0.418559, -0.195371, -0.171446, 0.0953947, 0.0305838, -0.00843691, 0.210635, 0.126362, -0.207855, 0.711769, 0.20565, 0.10479, -0.209101, 0.711577, 0.0800548, -0.016778, 0.00287622, -0.545044, -0.360486, 0.0635645, 0.130293, 0.1278, -0.0154357, -0.415997, -0.197021, -0.178901, 0.0832129, 0.0640842, 0.750446, 0.094963, 0.0531033, 0.702855, 0.0944381, 0.0438897, 0.703266, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, 3.05311e-16, 0.0849001, 0.0992455, -0.00104413,0.1458, -0.08, 0.00312, 0.151753, -0.129388, 0.00334387, 0.150873, -0.131114, 0.00358711, 0.0856328, 0.0981868, 0.0658541, 0.141759, 0.0473703, -0.126274, 0.00891842, 0.0468983, -0.161817, -0.0158376, 0.0191653, 0.0775077, 0.0127869, -0.00139901, -0.00868419, 0.0015097, 1.50185e-05, 0.00329223, 0.00693006, -0.00132306, -0.00106771, -0.0633509, 0.00905499, -0.0324571, -0.0303026, -0.0495036, -0.291848, 0.0471336, 9.6641e-05, 0.0187283, -0.083482, 0.0106781, 0.282166, -0.0209005, 0.164903, -0.00191748, 0.00134224, 0.0687417, -0.00383496, 0.000766992, 0, 0.104407, 0.021284, 0.00162986, 0.122527, -0.208622, 0.0022051, 0.413313, 0.192899, -0.185804, 0.0435268, 0.185996, 0.0138059, 0.673515, 0.370553, 0.180243, 0.145216, -0.134527, 0.00371712, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0389479, 0.0132073, -0.000244778, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095116, 0.0308469, -0.000849305, 0.2127, 0.131719, -0.212117, 0.713419, 0.206518, 0.115176, -0.209061, 0.714525, 0.0832922, -0.0119927, -0.00679686, -0.538839, -0.361463, 0.0492949, 0.131326, 0.128414, -0.020447, -0.420676, -0.196095, -0.168425, 0.0952988, 0.0316384, -0.00862866, 0.210923, 0.127417, -0.207855, 0.711385, 0.205554, 0.105845, -0.209197, 0.711194, 0.0805342, -0.0177367, 0.00287622, -0.544373, -0.360295, 0.0609759, 0.130293, 0.128375, -0.0154357, -0.414559, -0.195679, -0.176504, 0.0833326, 0.062314, 0.750357, 0.0951332, 0.0514726, 0.702718, 0.0949071, 0.0422716, 0.703107, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -5.55112e-17, 0.0837448, 0.100041, -0.000961165,0.146574, -0.08, 0.00256608, 0.151627, -0.129122, 0.00249003, 0.150291, -0.130405, 0.00279251, 0.0844773, 0.098982, 0.0636753, 0.14178, 0.0496695, -0.153983, 0.00232923, 0.0476256, -0.168135, -0.0199064, 0.0536285, 0.040835, 0.0141282, -0.00330374, -0.0240914, 0.00424014, -0.00307614, 0.00353384, -0.00163673, 0.000147184, -0.00473923, -0.0841081, 0.0469273, -0.0376345, -0.0976392, -0.0931484, -0.305839, 0.0472459, -0.0442378, 0.0214849, -0.211743, -0.0723936, 0.302033, 0.0047937, 0.0757405, -0.0143811, 0.00421846, 0.0807259, -0.00546482, -0.000575244, 0, 0.10805, 0.0175449, 0.000766992, 0.106612, -0.183215, 0.00172573, 0.331532, 0.136716, -0.223482, 0.0310632, 0.139784, 0.01371, 0.521363, 0.282253, 0.214854, 0.145827, -0.134566, 0.00312, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.039329, 0.0141985, -0.000188257, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0959682, 0.0309064, -0.000702336, 0.212649, 0.131333, -0.212049, 0.713359, 0.206554, 0.115077, -0.209045, 0.714443, 0.0822606, -0.0111602, -0.00721543, -0.540454, -0.362835, 0.046126, 0.131789, 0.127563, -0.020209, -0.423993, -0.197634, -0.165254, 0.0954905, 0.0325013, -0.00882041, 0.211115, 0.128088, -0.207951, 0.711194, 0.20565, 0.106516, -0.209101, 0.711194, 0.0806301, -0.0183119, 0.00287622, -0.544469, -0.360582, 0.0580038, 0.130197, 0.128471, -0.0155316, -0.414655, -0.195295, -0.173244, 0.0834931, 0.0602838, 0.750194, 0.0952847, 0.0496346, 0.70252, 0.0953834, 0.0405902, 0.702908, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -2.77556e-17, 0.0827551, 0.100858, -0.000883397,0.147274, -0.08, 0.00205824, 0.151429, -0.12881, 0.00163431, 0.149803, -0.12962, 0.00199528, 0.0834873, 0.0997989, 0.0626396, 0.141793, 0.0421265, -0.177066, -0.00432609, 0.0483529, -0.174454, -0.0239752, 0.085219, 0.0059503, 0.0146969, -0.00516016, -0.0386184, 0.00681784, -0.00601228, 0.00363584, -0.00993037, 0.00157613, -0.00820764, -0.103153, 0.083254, -0.0418578, -0.161469, -0.137115, -0.316885, 0.0463064, -0.0851178, 0.023796, -0.331671, -0.15382, 0.317148, 0.0047937, 0.0441021, -0.0124636, 0.00891629, 0.0813971, -0.00690293, -0.000575244, 0, 0.109968, 0.0147646, 0.00047937, 0.0838898, -0.147454, 0.00124636, 0.241123, 0.0891629, -0.263941, 0.0195583, 0.0887794, 0.0120801, 0.360007, 0.189159, 0.26327, 0.146374, -0.134558, 0.00256608, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0398631, 0.0152339, -0.00012995, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0971208, 0.0306424, -0.000555387, 0.21258, 0.130809, -0.211956, 0.713271, 0.206591, 0.114894, -0.209015, 0.714327, 0.0810587, -0.0100032, -0.00766327, -0.542724, -0.36466, 0.0429041, 0.13222, 0.12636, -0.0199595, -0.428442, -0.19996, -0.162007, 0.0955864, 0.0330765, -0.00882041, 0.211402, 0.128471, -0.208047, 0.711098, 0.20565, 0.107283, -0.209101, 0.711289, 0.0806301, -0.0181202, 0.00287622, -0.54466, -0.361157, 0.0544565, 0.130197, 0.128279, -0.0154357, -0.415997, -0.195487, -0.16893, 0.0837939, 0.0578727, 0.750048, 0.0955296, 0.0474617, 0.702341, 0.0958669, 0.0388457, 0.702669, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, 3.60822e-16, 0.0814896, 0.101425, -0.000726788,0.147898, -0.08, 0.00159936, 0.150891, -0.128844, 0.000857869, 0.148942, -0.129051, 0.00127508, 0.0822214, 0.100366, 0.0625665, 0.141805, 0.0347967, -0.200985, -0.0103112, 0.0490801, -0.180772, -0.028044, 0.11526, -0.0264013, 0.0146949, -0.00684461, -0.0523287, 0.00924795, -0.0088807, 0.00363721, -0.0182998, 0.0030218, -0.0115391, -0.120193, 0.115698, -0.0447836, -0.227035, -0.182557, -0.322191, 0.0431459, -0.120309, 0.024948, -0.444915, -0.232686, 0.324714, 0.00594419, 0.0460195, -0.00191748, 0.0125595, 0.0792878, -0.00824517, -0.00047937, 0, 0.113515, 0.0132306, 0.000191748, 0.0583873, -0.100764, -0.000862866, 0.156466, 0.0442938, -0.311399, 0.0101626, 0.0400753, 0.0104503, 0.191556, 0.0802466, 0.314563, 0.146851, -0.134514, 0.00205824, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0405565, 0.0163143, -6.98567e-05, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0984641, 0.0301299, -0.000411225, 0.2125, 0.130194, -0.211848, 0.713163, 0.206626, 0.114655, -0.208975, 0.71419, 0.0797452, -0.00858578, -0.00812983, -0.545396, -0.366768, 0.0396722, 0.132626, 0.124887, -0.0196975, -0.433673, -0.202861, -0.158743, 0.0956823, 0.03346, -0.00872454, 0.211594, 0.128855, -0.208143, 0.711289, 0.20565, 0.108434, -0.209005, 0.711673, 0.0804383, -0.0179284, 0.00278035, -0.544852, -0.362116, 0.0504297, 0.130293, 0.127608, -0.0154357, -0.418203, -0.19635, -0.165287, 0.0843476, 0.0551347, 0.749861, 0.0959938, 0.0450031, 0.702119, 0.0963577, 0.037038, 0.702388, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -9.71445e-17, 0.0799815, 0.102251, -0.000511752,0.148445, -0.08, 0.00119232, 0.150262, -0.128451, -4.33525e-05, 0.147793, -0.128187, 0.000456951, 0.080713, 0.101192, 0.0632181, 0.141817, 0.0348544, -0.226724, -0.0158445, 0.0498074, -0.18709, -0.0321128, 0.134332, -0.0512506, 0.0144162, -0.00807736, -0.0615362, 0.0108848, -0.0107819, 0.00355137, -0.0238707, 0.00398749, -0.0137564, -0.131345, 0.14174, -0.0466559, -0.267219, -0.210809, -0.323191, 0.0405662, -0.147263, 0.0262056, -0.523101, -0.29008, 0.326386, 0.00536895, 0.00575244, 0.0095874, 0.0182161, 0.0751652, -0.00910803, -0.000383496, 0, 0.11294, 0.0118884, 0, 0.0351858, -0.0602089, -0.00153398, 0.085232, -0.00527307, -0.35483, 0.00345147, -0.00747817, 0.011409, 0.0304879, -0.00728643, 0.343325, 0.147257, -0.134448, 0.00159936, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0414154, 0.0174402, -7.97721e-06, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10014, 0.0293235, -0.000271789, 0.212405, 0.129444, -0.211715, 0.713025, 0.206662, 0.114326, -0.20892, 0.714018, 0.078274, -0.00687801, -0.00861576, -0.548837, -0.369347, 0.0364387, 0.132972, 0.123131, -0.0194457, -0.440068, -0.206529, -0.155491, 0.0960658, 0.0331724, -0.00853279, 0.211786, 0.129142, -0.208143, 0.711673, 0.20565, 0.109776, -0.209005, 0.712056, 0.0802466, -0.0171615, 0.00268447, -0.545811, -0.363842, 0.0462113, 0.13058, 0.12617, -0.0154357, -0.422804, -0.198459, -0.162219, 0.0851228, 0.0522708, 0.749613, 0.0966257, 0.042445, 0.701856, 0.0968558, 0.0351671, 0.702067, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -1.11022e-16, 0.0784875, 0.102862, -0.000313995,0.148912, -0.08, 0.00084, 0.149122, -0.127833, -0.000868346, 0.146566, -0.127526, -0.000311076, 0.0792186, 0.101802, 0.0640347, 0.141841, 0.0432288, -0.232954, -0.0208258, 0.0505347, -0.193408, -0.0361816, 0.167611, -0.0806375, 0.0139435, -0.0094187, -0.0750142, 0.0132589, -0.0137997, 0.0036108, -0.0329568, 0.00555251, -0.0171653, -0.14712, 0.170777, -0.0485934, -0.344076, -0.257932, -0.323355, 0.0345741, -0.175687, 0.0251803, -0.639504, -0.366796, 0.32516, 0.0275158, -0.0191748, 0.0153398, 0.0232015, 0.0704674, -0.00757405, -0.000383496, 0, 0.119171, 0.0103544, -9.5874e-05, 0.0147646, -0.0190789, -0.00373909, 0.0159151, -0.0660572, -0.371895, 0.00162986, -0.0704674, 0.00882041, -0.161068, -0.102298, 0.356364, 0.147589, -0.134372, 0.00119232, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.042446, 0.0186125, 5.56885e-05, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10214, 0.0281944, -0.000129579, 0.212294, 0.128554, -0.211558, 0.712858, 0.206699, 0.113913, -0.20885, 0.713812, 0.0766011, -0.00478234, -0.00914614, -0.552954, -0.372378, 0.0330507, 0.133302, 0.121011, -0.0191785, -0.447721, -0.21104, -0.152117, 0.0967369, 0.0325972, -0.00834104, 0.211882, 0.129334, -0.208047, 0.712344, 0.20565, 0.111693, -0.20891, 0.712248, 0.0800548, -0.0162027, 0.0025886, -0.547153, -0.365568, 0.0431433, 0.130772, 0.124924, -0.0155316, -0.426831, -0.200856, -0.159822, 0.0857638, 0.0501907, 0.749388, 0.097158, 0.0405696, 0.701641, 0.0973611, 0.033233, 0.701705, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -1.38778e-16, 0.0767707, 0.103469, -6.57122e-05,0.149299, -0.08, 0.00054528, 0.148329, -0.127549, -0.00138392, 0.145045, -0.126862, -0.000731524, 0.0775015, 0.102409, 0.064647, 0.141871, 0.0490533, -0.232194, -0.0240512, 0.051262, -0.199726, -0.0402505, 0.20001, -0.11291, 0.0142211, -0.0110947, -0.0889396, 0.0157228, -0.0167069, 0.00370438, -0.0412604, 0.00698106, -0.0205533, -0.167299, 0.209567, -0.0530372, -0.411666, -0.303054, -0.338795, 0.032979, -0.211954, 0.0267181, -0.765318, -0.451069, 0.337426, 0.0575244, -0.0546482, 0.0115049, 0.0209964, 0.059346, -0.00565657, 0.000862866, 0, 0.135374, 0.0077658, 0.00191748, 9.5874e-05, 0.0189831, -0.00575244, -0.0433351, -0.112556, -0.373142, 0.00287622, -0.113323, 0.00824517, -0.290882, -0.186283, 0.360199, 0.147847, -0.134298, 0.00084, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0436545, 0.0198319, 0.00012114, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104509, 0.0267262, 1.63012e-05, 0.212166, 0.127511, -0.211373, 0.712658, 0.206737, 0.113406, -0.208764, 0.713569, 0.0746878, -0.00227364, -0.00972591, -0.557866, -0.375963, 0.0294728, 0.133613, 0.118516, -0.0188958, -0.456809, -0.216517, -0.148598, 0.0985585, 0.0310632, -0.00834104, 0.211786, 0.129526, -0.208143, 0.712919, 0.20565, 0.113802, -0.209005, 0.712152, 0.0796713, -0.0139017, 0.00249272, -0.550125, -0.367965, 0.0402671, 0.13106, 0.122911, -0.0154357, -0.432488, -0.204595, -0.157233, 0.0862578, 0.0482524, 0.749112, 0.0975622, 0.0388447, 0.701417, 0.0978737, 0.0312357, 0.701303, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -9.71445e-17, 0.0754102, 0.103366, 0.000124722,0.149603, -0.08, 0.00031104, 0.147768, -0.127674, -0.00157333, 0.143766, -0.126927, -0.000806921, 0.0761405, 0.102305, 0.0651637, 0.141865, 0.0501703, -0.219864, -0.0260567, 0.0519893, -0.206044, -0.0443193, 0.236863, -0.146815, 0.014588, -0.0128839, -0.10434, 0.0184428, -0.0199779, 0.00380897, -0.0506498, 0.00859521, -0.0243382, -0.191329, 0.250871, -0.0579773, -0.491282, -0.35852, -0.357794, 0.0311393, -0.249525, 0.0282694, -0.908789, -0.547667, 0.351944, 0.107187, -0.122719, 0, 0.0169697, 0.0495669, -0.00431433, 0.00191748, 0, 0.158959, 0.00565657, 0.00172573, -0.0209005, 0.0900257, -0.00719055, -0.13988, -0.171519, -0.354063, 0.00719055, -0.161739, 0.00747817, -0.443417, -0.287239, 0.361062, 0.148035, -0.134233, 0.00054528, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0450471, 0.021099, 0.000188379, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10722, 0.0249497, 0.000170373, 0.212021, 0.126333, -0.211165, 0.71243, 0.206778, 0.112823, -0.208665, 0.713293, 0.072532, 0.000656767, -0.0103696, -0.563443, -0.379972, 0.0256369, 0.133939, 0.115644, -0.0185847, -0.467261, -0.222853, -0.144873, 0.100955, 0.0294333, -0.00843691, 0.211786, 0.129718, -0.208047, 0.713207, 0.20565, 0.116583, -0.209005, 0.712056, 0.0792878, -0.0116008, 0.00249272, -0.553481, -0.371128, 0.0377744, 0.131252, 0.120418, -0.0154357, -0.439678, -0.209293, -0.153974, 0.0871053, 0.0465748, 0.74879, 0.0982713, 0.037384, 0.701156, 0.0983936, 0.0291753, 0.70086, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, 5.55112e-17, 0.0736859, 0.103548, 0.000351895,0.149822, -0.08, 0.00014016, 0.146649, -0.127507, -0.00171612, 0.142034, -0.126726, -0.000812623, 0.0744155, 0.102487, 0.0654771, 0.141838, 0.0570757, -0.205161, -0.0284076, 0.0527166, -0.212362, -0.0483881, 0.271074, -0.177656, 0.0154072, -0.0144201, -0.11782, 0.0208199, -0.0227727, 0.00410176, -0.0582947, 0.00989908, -0.0276216, -0.21558, 0.29304, -0.0643726, -0.557635, -0.400885, -0.38359, 0.0326451, -0.28716, 0.0311113, -1.04518, -0.633607, 0.372486, 0.142565, -0.12943, -0.00191748, 0.0134224, 0.0423763, -0.00325972, 0.0051772, 0, 0.189351, 0.00383496, -0.000766992, -0.0387331, 0.151673, -0.00604006, -0.224537, -0.235371, -0.339778, 0.00862866, -0.208622, 0.00862866, -0.59835, -0.389632, 0.375443, 0.148158, -0.134185, 0.00031104, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.04663, 0.0224146, 0.000257403, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.110213, 0.0229396, 0.000332113, 0.211868, 0.125057, -0.21094, 0.712182, 0.206823, 0.112184, -0.208556, 0.712992, 0.070173, 0.00392559, -0.01107, -0.569535, -0.384263, 0.0216073, 0.134288, 0.112478, -0.0182481, -0.478833, -0.229844, -0.141005, 0.104119, 0.0278993, -0.00843691, 0.211882, 0.130005, -0.208047, 0.713015, 0.20565, 0.119938, -0.209005, 0.712152, 0.0786167, -0.00949153, 0.00249272, -0.557891, -0.375347, 0.0346105, 0.131347, 0.118021, -0.0154357, -0.448115, -0.214374, -0.150235, 0.08827, 0.0444368, 0.748281, 0.0992555, 0.0354846, 0.700726, 0.0989208, 0.0270516, 0.700376, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, -2.08167e-16, 0.0720921, 0.104213, 0.000530743,0.149955, -0.08, 3.552e-05, 0.145516, -0.127243, -0.00209037, 0.140384, -0.126056, -0.00105465, 0.0728211, 0.103152, 0.0656934, 0.141846, 0.0602663, -0.210159, -0.0346974, 0.0534439, -0.218681, -0.0524569, 0.299324, -0.20101, 0.016174, -0.0153539, -0.127599, 0.0225334, -0.0248618, 0.00447545, -0.0639032, 0.0108463, -0.0300574, -0.235895, 0.326882, -0.0700344, -0.609225, -0.42907, -0.402958, 0.0348402, -0.316581, 0.0336608, -1.15725, -0.699129, 0.386777, 0.189926, -0.119843, -0.00383496, 0.00977915, 0.0335559, -0.00230098, 0.00565657, 0, 0.226742, 0.00230098, -0.00105461, -0.0597295, 0.201335, -0.00728643, -0.324246, -0.299415, -0.357035, 0.00872454, -0.247451, 0.00805342, -0.739285, -0.482438, 0.395864, 0.148227, -0.134155, 0.00014016, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0484093, 0.0237794, 0.000328213, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.113399, 0.020746, 0.000501414, 0.211707, 0.123713, -0.210703, 0.711918, 0.206869, 0.111505, -0.208441, 0.712675, 0.0676242, 0.00746674, -0.0118157, -0.575987, -0.388816, 0.0174663, 0.134665, 0.109079, -0.0178785, -0.49131, -0.237417, -0.137067, 0.107379, 0.0263654, -0.00853279, 0.211882, 0.130005, -0.208143, 0.71244, 0.20565, 0.122719, -0.209005, 0.711961, 0.0778497, -0.00747817, 0.00239685, -0.563356, -0.379661, 0.0305838, 0.131443, 0.115049, -0.0154357, -0.458566, -0.221948, -0.144962, 0.0891411, 0.0417119, 0.747612, 0.0999096, 0.0330892, 0.700153, 0.0994552, 0.0248648, 0.699851, 0.0782684, 0.0954743, 3.48956e-17, 0.0782684, 0.0954743, 2.77556e-16, 0.0706571, 0.10523, 0.00067586,0.15, -0.08, -6.93889e-18, 0.144334, -0.126511, -0.0025955, 0.13888, -0.125039, -0.00147188, 0.0713856, 0.104168, 0.0664172, 0.141852, 0.0637409, -0.231129, -0.0433519, 0.0541712, -0.224999, -0.0565257, 0.318576, -0.219362, 0.01693, -0.0160722, -0.134352, 0.0237168, -0.0263361, 0.0046177, -0.0679062, 0.0115254, -0.0317581, -0.254884, 0.354116, -0.0745695, -0.64522, -0.455306, -0.414099, 0.0377319, -0.339931, 0.0369569, -1.24766, -0.757313, 0.393773, 0.193474, -0.128471, -0.00095874, 0.00766992, 0.025886, -0.00162986, 0.00488958, 0, 0.264996, 0.00134224, -0.00095874, -0.0786167, 0.234796, -0.0077658, -0.417436, -0.365088, -0.39596, 0.00766992, -0.287814, 0.00690293, -0.902366, -0.602377, 0.422709, 0.148254, -0.134142, 3.552e-05, 0.0782684, 0.0954743, 3.48956e-17, 0, 0, 0, 0, 0, 0, 57075, 0.0503914, 0.0251941, 0.00040081, 0.0190169, -0.16018, 2.33492, 0.0173474, -0.16018, 2.37572, 0.0173474, -0.155728, 2.36496, 0.0190169, -0.155728, 2.32416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
