torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.114195, -0.00297367, 0.000672105, 0.209059, 0.114926, -0.207213, 0.707005, 0.209644, 0.116383, -0.209319, 0.706686, 0.0855361, 0.0433022, -0.0113778, -0.512074, -0.314081, -0.0826533, 0.115638, -0.0262296, 0.00894303, -0.577233, -0.348605, 0.0653708, 0.115624, -0.00182161, -0.00115049, 0.209964, 0.105557, -0.205937, 0.697484, 0.208718, 0.104982, -0.208526, 0.699497, 0.0865743, 0.0417052, -0.0115049, -0.517816, -0.318685, -0.0807259, 0.109872, -0.0252149, 0.00460195, -0.580613, -0.349077, 0.0580997, -0.0126931, -0.0490029, 0.747184, -0.00455931, -0.0416976, 0.699723, -0.0035652, -0.0416279, 0.700007, 0, 0.08, 0, -9.71445e-17, 0.08, 1.11022e-16, 0.00078236, 0.080509, -0.000376722,0, -0.08, 0, -0.00455679, -0.0805357, -0.000150473, 0.000740161, -0.0801317, -0.000481897, 0.00361538, 0.00303185, -0.00471723, -0.00170975, -0.00993832, -0.0801748, 0.00250714, -0.0153788, -0.0954868, -0.00103962, -0.0135155, -0.013267, 0.00567746, -0.00160956, 0.000501075, -2.45129e-05, 0.0027518, 0.00284296, 0.0153149, -0.00272552, 0.0016909, -0.0226036, 0.0852947, -0.0226772, 0.143011, 0.109178, -0.174851, 0.0505175, -0.0911331, 0.0287388, -0.0126734, 0.0252539, 0.182897, 0.000575244, -0.00671118, 0, 0.0022051, 0.00373909, -0.00115049, 0.00402671, 0, 0.00364321, 0, 0.00527307, -0.0332683, 0.0831228, -0.0256942, 0.143236, 0.0970245, -0.141031, 0.0398836, -0.0817806, 0.0204212, -0.01371, 0.0227221, 0.168451, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 28601, -0.00147418, 0.0168451, 0.000166283, 0.00433776, -0.0692118, 1.26043, 0.00431086, -0.069212, 1.18336, 0.00431086, -0.0691403, 1.16105, 0.00433776, -0.0691401, 1.23812, 0.00699491, 0.0339239, 1.28724, 0.0069671, 0.0339239, 1.20993, 0.0069671, 0.033998, 1.18757, 0.00699491, 0.033998, 1.26487
0.114052, -0.00311915, 0.000732775, 0.209042, 0.114931, -0.207213, 0.707034, 0.209674, 0.116547, -0.209348, 0.706704, 0.0852926, 0.0442196, -0.0116204, -0.510547, -0.312915, -0.0845358, 0.116179, -0.0272037, 0.00925149, -0.577377, -0.348338, 0.0673335, 0.115528, -0.00172573, -0.00124636, 0.209868, 0.105366, -0.205842, 0.697867, 0.208718, 0.10479, -0.208526, 0.699689, 0.0864784, 0.0424722, -0.0116008, -0.516857, -0.317822, -0.0817806, 0.110351, -0.0262695, 0.0047937, -0.580805, -0.348981, 0.0600171, -0.0129291, -0.0497196, 0.747205, -0.00474688, -0.0422405, 0.699751, -0.00371898, -0.0425828, 0.699996, 0, 0.08, 0, 0, 0.08, -2.77556e-17, 0.000853329, 0.0805454, -0.000409973,0, -0.08, 0, -0.00452991, -0.0803879, -7.47813e-05, 0.00079579, -0.0800634, -0.000419268, 0.00367905, 0.00308408, -0.00632772, -0.00310687, -0.0131294, -0.0785802, 0.0026364, -0.0149266, -0.0968954, -0.00118034, -0.0142643, -0.0145484, 0.00606698, -0.00172966, 0.00045952, -1.29239e-05, 0.00293585, 0.00305968, 0.0163928, -0.0029181, 0.00179424, -0.024348, 0.091732, -0.0242601, 0.152676, 0.116532, -0.188252, 0.0541055, -0.0974137, 0.0308465, -0.014364, 0.0266599, 0.196267, 0.000575244, -0.00383496, 0.00191748, 0.000191748, 0.00124636, -0.00095874, 0.00345147, 0, 0.000287622, 0, 0.00469783, -0.0313508, 0.085232, -0.0237768, 0.140839, 0.100955, -0.139688, 0.0412258, -0.0863825, 0.0211882, -0.0156275, 0.0190789, 0.169409, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 28601, -0.000228608, 0.0164175, 0.000152626, 0.00433776, -0.0692118, 1.26043, 0.00431086, -0.069212, 1.18336, 0.00431086, -0.0691403, 1.16105, 0.00433776, -0.0691401, 1.23812, 0.00699491, 0.0339239, 1.28724, 0.0069671, 0.0339239, 1.20993, 0.0069671, 0.033998, 1.18757, 0.00699491, 0.033998, 1.26487
0.113904, -0.00327533, 0.000795662, 0.209024, 0.114936, -0.207214, 0.707065, 0.209707, 0.116719, -0.209379, 0.706723, 0.085041, 0.0451781, -0.0118727, -0.508951, -0.311692, -0.0864993, 0.116745, -0.0282174, 0.0095736, -0.57752, -0.348049, 0.0693763, 0.115528, -0.00172573, -0.00124636, 0.209772, 0.10527, -0.205842, 0.698155, 0.208718, 0.104599, -0.208526, 0.699976, 0.0861908, 0.0433351, -0.0116966, -0.515515, -0.316672, -0.0833145, 0.11083, -0.0271324, 0.0047937, -0.581093, -0.348886, 0.0615511, -0.013221, -0.0507633, 0.747203, -0.00498921, -0.0431107, 0.699758, -0.00386825, -0.0435518, 0.699985, 0, 0.08, 0, 0, 0.08, 2.498e-16, 0.000960883, 0.0805839, -0.000417952,0, -0.08, 0, -0.00452359, -0.080422, -3.37466e-05, 0.000884244, -0.0799947, -0.00038353, 0.0037775, 0.00313742, -0.0083994, -0.00472885, -0.0139962, -0.0837634, 0.00160785, -0.0144744, -0.098304, -0.00132105, -0.0148342, -0.0156179, 0.00628867, -0.00179172, 0.000551617, -2.63619e-05, 0.00308924, 0.0032197, 0.017223, -0.00306627, 0.00189457, -0.0251609, 0.0958509, -0.0252298, 0.159632, 0.12233, -0.196347, 0.0565845, -0.101366, 0.0322108, -0.0143438, 0.028877, 0.204286, -0.0029721, 0.00191748, -0.00191748, -9.5874e-05, -0.000862866, -0.000766992, 0.00460195, 0, -0.00162986, 0, 0.00402671, -0.0315426, 0.086766, -0.0232015, 0.141606, 0.102681, -0.149468, 0.0443897, -0.0916556, 0.0182161, -0.0187913, 0.0147646, 0.178134, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 28601, 0.00111049, 0.0159748, 0.000138319, 0.00433776, -0.0692118, 1.26043, 0.00431086, -0.069212, 1.18336, 0.00431086, -0.0691403, 1.16105, 0.00433776, -0.0691401, 1.23812, 0.00699491, 0.0339239, 1.28724, 0.0069671, 0.0339239, 1.20993, 0.0069671, 0.033998, 1.18757, 0.00699491, 0.033998, 1.26487
0.113823, -0.00340052, 0.000843627, 0.209011, 0.114935, -0.207213, 0.707088, 0.209733, 0.11685, -0.209402, 0.706736, 0.0848417, 0.0459306, -0.0120716, -0.507775, -0.310742, -0.0880412, 0.117185, -0.0290207, 0.00982821, -0.5777, -0.347829, 0.0709893, 0.115528, -0.00172573, -0.00124636, 0.209677, 0.105174, -0.205842, 0.698155, 0.208622, 0.104503, -0.20843, 0.70036, 0.0859031, 0.0442938, -0.0119843, -0.513981, -0.31533, -0.085232, 0.11131, -0.028187, 0.00488958, -0.581284, -0.348694, 0.0638521, -0.0135602, -0.0520698, 0.747178, -0.00527127, -0.0442043, 0.699743, -0.00401299, -0.0445348, 0.699971, 0, 0.08, 0, 0, 0.08, -1.38778e-17, 0.00102652, 0.0805765, -0.000417679,0, -0.08, 0, -0.00452171, -0.0804293, -2.12614e-05, 0.000957351, -0.0799733, -0.000374232, 0.00148257, -0.01975, -0.0105715, -0.00614962, -0.0130457, -0.09024, 0.000717172, -0.0136712, -0.0983418, -0.00169908, -0.00808396, -0.0125194, 0.00479651, -0.00131415, -0.000115669, 6.88246e-05, 0.00225981, 0.00264726, 0.0130512, -0.00233281, 0.00131225, -0.0199303, 0.0752493, -0.0198953, 0.117544, 0.0949664, -0.154191, 0.0439468, -0.0803316, 0.0254604, -0.018008, 0.0220631, 0.161297, 0, -0.00095874, 0, -0.00210923, -0.0022051, -0.000671118, 0.0047937, 0, -0.00460195, 0, 0.00335559, -0.03346, 0.0900257, -0.0253107, 0.145633, 0.103736, -0.16011, 0.0466907, -0.0971204, 0.0164903, -0.0209964, 0.0141894, 0.184174, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, 0.000672423, 0.0154204, 0.000119293, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113777, -0.00352101, 0.000889509, 0.208999, 0.114929, -0.207212, 0.707108, 0.20976, 0.116972, -0.209424, 0.706748, 0.0846457, 0.0466628, -0.0122652, -0.506695, -0.309816, -0.0895419, 0.117609, -0.0298017, 0.0100757, -0.577934, -0.347608, 0.0725584, 0.115528, -0.00182161, -0.00115049, 0.209868, 0.10527, -0.205937, 0.697963, 0.208718, 0.104599, -0.20843, 0.700168, 0.0853279, 0.0455402, -0.0123678, -0.511967, -0.313987, -0.0873412, 0.111885, -0.0293375, 0.0051772, -0.58138, -0.34831, 0.0658655, -0.0137316, -0.0535087, 0.747187, -0.00540388, -0.0454085, 0.699757, -0.00414971, -0.0455182, 0.699954, 0, 0.08, 0, -4.16334e-17, 0.08, -3.19189e-16, 0.00101085, 0.0802257, -0.000371635,0, -0.08, 0, -0.00439965, -0.0805273, 2.15802e-05, 0.000963179, -0.0802967, -0.000335399, 0.00148043, -0.020083, -0.0125719, -0.00742201, -0.0140586, -0.0974244, 0.000142925, -0.0128681, -0.0983796, -0.0020771, -0.00457402, -0.0120489, 0.00458825, -0.00116298, -0.000557265, 0.000137752, 0.0020435, 0.00268523, 0.0122249, -0.00219399, 0.0011212, -0.019597, 0.0732215, -0.0193607, 0.108075, 0.092677, -0.15007, 0.0424374, -0.0780985, 0.024751, -0.023396, 0.0220571, 0.156912, 0, -0.00383496, 0, -0.00191748, -0.00249272, -0.00047937, 0.00393084, -9.5874e-05, -0.00488958, 0, 0.00278035, -0.0364321, 0.0952029, -0.028954, 0.153974, 0.110351, -0.172094, 0.049471, -0.103448, 0.0179284, -0.0198459, 0.0170656, 0.199226, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, 0.000330391, 0.0148518, 9.94724e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113747, -0.003639, 0.000932993, 0.208988, 0.114923, -0.20721, 0.707128, 0.209787, 0.117089, -0.209445, 0.706758, 0.0844553, 0.0473756, -0.0124539, -0.505669, -0.308907, -0.0909983, 0.118021, -0.0305613, 0.0103171, -0.578184, -0.347383, 0.0740807, 0.115528, -0.00201335, -0.00115049, 0.209868, 0.105366, -0.205937, 0.697579, 0.208718, 0.104886, -0.20843, 0.699689, 0.0850403, 0.0465948, -0.0124636, -0.510433, -0.312837, -0.0894505, 0.112364, -0.0302962, 0.00546482, -0.581572, -0.347831, 0.0679747, -0.0139606, -0.0549426, 0.747133, -0.00558943, -0.0466462, 0.699714, -0.00427839, -0.046502, 0.699934, 0, 0.08, 0, -2.77556e-17, 0.08, 1.249e-16, 0.00091975, 0.0800451, -0.000346314,0, -0.08, 0, -0.00447958, -0.0805856, -4.15774e-06, 0.000853346, -0.0804513, -0.000359577, 0.00137772, -0.0202468, -0.0142733, -0.00855096, -0.0158303, -0.104808, -0.000778023, -0.0120649, -0.0984174, -0.00245513, -0.0030184, -0.0117985, 0.00434838, -0.00106869, -0.000686113, 0.000155845, 0.0019354, 0.00267746, 0.011753, -0.00211354, 0.00103675, -0.0190435, 0.0712861, -0.0188666, 0.102578, 0.090899, -0.145634, 0.0412369, -0.0759583, 0.0241398, -0.0249771, 0.0224859, 0.152227, 0, -0.00766992, 0, 0.000287622, -0.00191748, -0.000287622, 0.00306797, -9.5874e-05, -0.00488958, 0, 0.00210923, -0.0363363, 0.098942, -0.0272282, 0.159247, 0.116199, -0.183886, 0.0521555, -0.1069, 0.022051, -0.0191748, 0.0238726, 0.209197, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, 8.44284e-05, 0.0142698, 7.88564e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113728, -0.00375535, 0.000975217, 0.208978, 0.114913, -0.207208, 0.707146, 0.209813, 0.117203, -0.209466, 0.706767, 0.0842613, 0.0480845, -0.0126414, -0.504686, -0.308027, -0.0924474, 0.118426, -0.0313151, 0.0105576, -0.578467, -0.347182, 0.0755938, 0.115528, -0.0022051, -0.00115049, 0.209868, 0.105366, -0.205937, 0.697484, 0.208718, 0.104886, -0.208526, 0.699593, 0.0849444, 0.0477453, -0.0125595, -0.509091, -0.311686, -0.0912721, 0.11294, -0.0314467, 0.00604006, -0.581764, -0.347447, 0.0697004, -0.014258, -0.05618, 0.74711, -0.00582317, -0.0476749, 0.699703, -0.00439904, -0.0474862, 0.699909, 0, 0.08, 0, -4.16334e-17, 0.08, -2.22045e-16, 0.000746796, 0.0797629, -0.000336689,0, -0.08, 0, -0.00455265, -0.080521, 2.77463e-05, 0.000657941, -0.0807088, -0.000341533, 0.00119082, -0.0205131, -0.0157039, -0.00958486, -0.0163118, -0.110343, -0.00172571, -0.0112617, -0.0984552, -0.00283316, -0.00195483, -0.0116357, 0.0042224, -0.00105676, -0.00100395, 0.000209524, 0.00182456, 0.00266132, 0.0113384, -0.00204231, 0.000931318, -0.0194027, 0.0708911, -0.0187505, 0.0983134, 0.0879972, -0.144911, 0.0404738, -0.0753789, 0.0240442, -0.0282919, 0.0201765, 0.151311, -0.00354734, -0.0268447, -0.00287622, 0.00105461, 0.000766992, -0.000191748, 0.00249272, -9.5874e-05, -0.0025886, 0, 0.00172573, -0.0320219, 0.10316, -0.0232015, 0.156562, 0.114761, -0.189735, 0.0509091, -0.103448, 0.0309673, -0.0195583, 0.0304879, 0.20728, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, -6.54278e-05, 0.0136754, 5.74454e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113722, -0.00387261, 0.00101754, 0.208967, 0.114899, -0.207205, 0.707163, 0.209841, 0.117315, -0.209486, 0.706776, 0.0840596, 0.0488062, -0.0128321, -0.503723, -0.307146, -0.0939276, 0.118834, -0.0320801, 0.0108025, -0.578793, -0.34699, 0.0771368, 0.115528, -0.0025886, -0.00115049, 0.209868, 0.105461, -0.205937, 0.697484, 0.208718, 0.104982, -0.208526, 0.699593, 0.0848485, 0.0488958, -0.0127512, -0.508037, -0.310824, -0.0928061, 0.113515, -0.0322137, 0.00661531, -0.581955, -0.347256, 0.0710427, -0.0144612, -0.0572214, 0.747098, -0.00596811, -0.0485696, 0.699699, -0.00451165, -0.0484707, 0.699881, 0, 0.08, 0, 1.38778e-17, 0.08, 0, 0.000644638, 0.0794462, -0.000353776,0, -0.08, 0, -0.00449961, -0.0807361, 6.13089e-05, 0.000548778, -0.081002, -0.000301648, 0.00108438, -0.0208146, -0.0171562, -0.0109399, -0.0153134, -0.105748, -0.00119899, -0.0104585, -0.0984931, -0.00321118, -0.00051449, -0.0117254, 0.00423214, -0.00104602, -0.00135671, 0.000269023, 0.00175039, 0.00273352, 0.0111855, -0.00201934, 0.000841184, -0.0201715, 0.0721684, -0.0190726, 0.0962216, 0.0880855, -0.148019, 0.0407899, -0.076508, 0.0244911, -0.0326081, 0.0191732, 0.154294, 0.00172573, -0.0249272, -0.00095874, 0.00105461, 0.00115049, -9.5874e-05, 0.00191748, -9.5874e-05, -0.000575244, 0, 0.00124636, -0.0271324, 0.107571, -0.0201335, 0.150235, 0.110159, -0.182161, 0.0521555, -0.095107, 0.0390207, -0.0197501, 0.0299127, 0.197021, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, -0.000119141, 0.0130691, 3.52394e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.11373, -0.00399342, 0.00106137, 0.208956, 0.114881, -0.207202, 0.70718, 0.209869, 0.117428, -0.209506, 0.706783, 0.0838406, 0.0495653, -0.0130324, -0.502754, -0.306247, -0.0954923, 0.119257, -0.0328815, 0.0110602, -0.57918, -0.346815, 0.078764, 0.115432, -0.00268447, -0.00124636, 0.209964, 0.105366, -0.205937, 0.697579, 0.208718, 0.105174, -0.208526, 0.699689, 0.0848485, 0.0498545, -0.0128471, -0.506982, -0.309961, -0.0939566, 0.11409, -0.0327889, 0.0069988, -0.582147, -0.347064, 0.072289, -0.0146679, -0.0580038, 0.747121, -0.00611809, -0.0492241, 0.699728, -0.00461624, -0.0494557, 0.699849, 0, 0.08, 0, 6.93889e-17, 0.08, 1.11022e-16, 0.000454211, 0.0792629, -0.000357284,0, -0.08, 0, -0.00452485, -0.0809876, 0.000121935, 0.000343289, -0.0811629, -0.000217504, 0.000884629, -0.0209835, -0.0188411, -0.0124614, -0.0148199, -0.0956496, 9.34868e-05, -0.00965536, -0.0985309, -0.00358921, 0.000745261, -0.0120813, 0.0043834, -0.00109397, -0.00183868, 0.000352816, 0.00171205, 0.00286903, 0.0113087, -0.00204592, 0.000757404, -0.0218965, 0.0759083, -0.0200286, 0.0969652, 0.0899005, -0.156475, 0.0423022, -0.0801388, 0.0257717, -0.0386811, 0.0174599, 0.16272, -0.00115049, -0.0095874, -0.00095874, 0.00095874, 0.00124636, 0, 0.00143811, -9.5874e-05, 0.00210923, 0, 0.00095874, -0.0207088, 0.110447, -0.0187913, 0.141318, 0.104886, -0.167588, 0.0547441, -0.0850403, 0.0444856, -0.0197501, 0.0257901, 0.177655, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, -7.66728e-05, 0.0124519, 1.22384e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113743, -0.0041215, 0.00110804, 0.208945, 0.114859, -0.207197, 0.707198, 0.2099, 0.117546, -0.209528, 0.706791, 0.083602, 0.0503768, -0.0132459, -0.501738, -0.305305, -0.0971725, 0.119705, -0.0337345, 0.0113358, -0.579617, -0.346648, 0.0805069, 0.115336, -0.0029721, -0.00124636, 0.209964, 0.105461, -0.206033, 0.697675, 0.208718, 0.10527, -0.208526, 0.699689, 0.0848485, 0.0506215, -0.012943, -0.506311, -0.309386, -0.0948194, 0.114569, -0.0337477, 0.00766992, -0.582531, -0.347064, 0.0739189, -0.0148168, -0.0585894, 0.74713, -0.00622858, -0.0496831, 0.699749, -0.00471279, -0.050441, 0.699813, 0, 0.08, 0, 1.38778e-17, 0.08, 2.77556e-17, 0.000377751, 0.0792251, -0.000384612,0, -0.08, 0, -0.0045553, -0.0808231, 0.000220751, 0.000256374, -0.0811794, -0.000134712, 0.000801725, -0.0210075, -0.0201579, -0.0134733, -0.0135817, -0.0887872, 0.000751621, -0.00885219, -0.0985687, -0.00396724, 0.00127098, -0.0128081, 0.00466675, -0.00118056, -0.00220071, 0.000417678, 0.00175988, 0.00305022, 0.0118337, -0.00214279, 0.000740108, -0.0238636, 0.0811485, -0.0213474, 0.10155, 0.0941616, -0.168015, 0.0448568, -0.0852986, 0.0275635, -0.0436754, 0.0167147, 0.174299, -0.00239685, -0.0143811, 0, 0.000862866, 0.00124636, 0, 0.00115049, -9.5874e-05, 0.00402671, 0, 0.000766992, -0.0180243, 0.10968, -0.0174491, 0.132786, 0.0977915, -0.155699, 0.0529225, -0.0813971, 0.0534018, -0.0230098, 0.020517, 0.165479, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, 6.20125e-05, 0.0118244, -1.15577e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
0.113747, -0.00425399, 0.00115642, 0.208932, 0.114834, -0.207193, 0.707216, 0.209931, 0.117667, -0.20955, 0.706798, 0.0833496, 0.0512187, -0.0134662, -0.500692, -0.304371, -0.0989163, 0.120165, -0.0346168, 0.0116222, -0.580077, -0.346517, 0.0823134, 0.115241, -0.00316384, -0.00124636, 0.209868, 0.105461, -0.205937, 0.697771, 0.208718, 0.105366, -0.208526, 0.699785, 0.0845609, 0.0513885, -0.0130389, -0.505256, -0.308235, -0.0961617, 0.114857, -0.0344188, 0.00814929, -0.58301, -0.346968, 0.075357, -0.0152074, -0.0595032, 0.747105, -0.00659105, -0.0504667, 0.69974, -0.00480131, -0.0514267, 0.699773, 0, 0.08, 0, -5.55112e-17, 0.08, -4.44089e-16, 0.000420529, 0.0792501, -0.000373271,0, -0.08, 0, -0.00465883, -0.0808539, 0.000269737, 0.000283294, -0.0811342, -8.15507e-05, 0.000834681, -0.0209695, -0.0217621, -0.0148781, -0.0147463, -0.0837247, 0.000646007, -0.00804901, -0.0986065, -0.00434526, 0.000454169, -0.0132488, 0.00483832, -0.00131247, -0.00244164, 0.000464105, 0.00179078, 0.00306991, 0.012097, -0.00218826, 0.000733825, -0.0252402, 0.0841878, -0.0220364, 0.104606, 0.093461, -0.174384, 0.0459888, -0.0882257, 0.0286393, -0.0460318, 0.0131534, 0.180646, -0.00594419, -0.0162986, 0, 0.000862866, 0.00278035, 0, 0.000766992, 0, 0.00556069, 0, 0.00047937, -0.0149563, 0.104886, -0.0162027, 0.122239, 0.0935731, -0.147167, 0.0519637, -0.0804383, 0.0596336, -0.0275158, 0.0181202, 0.158767, 0, -0.08, 0, 0, 0.08, 0, 0, 0, 0, 0, 0, 0, 29778, 0.000296952, 0.0111876, -3.61488e-05, 0.00862395, -0.0435075, 0.89004, 0.00872359, -0.0435077, 0.813985, 0.00872359, -0.0437734, 0.810062, 0.00862395, -0.0437732, 0.886117, 0.0113562, 0.0428266, 1.63264, 0.0114549, 0.0428266, 1.55564, 0.0114549, 0.0425634, 1.55168, 0.0113562, 0.0425634, 1.62868
