torso_pitch_des, torso_roll_des, torso_yaw_des, l_shoulder_pitch_des, l_shoulder_roll_des, l_shoulder_yaw_des, l_elbow_des, r_shoulder_pitch_des, r_shoulder_roll_des, r_shoulder_yaw_des, r_elbow_des, l_hip_pitch_des, l_hip_roll_des, l_hip_yaw_des, l_knee_des, l_ankle_pitch_des, l_ankle_roll_des, r_hip_pitch_des, r_hip_roll_des, r_hip_yaw_des, r_knee_des, r_ankle_pitch_des, r_ankle_roll_des, torso_pitch, torso_roll, torso_yaw, l_shoulder_pitch, l_shoulder_roll, l_shoulder_yaw, l_elbow, r_shoulder_pitch, r_shoulder_roll, r_shoulder_yaw, r_elbow, l_hip_pitch, l_hip_roll, l_hip_yaw, l_knee, l_ankle_pitch, l_ankle_roll, r_hip_pitch, r_hip_roll, r_hip_yaw, r_knee, r_ankle_pitch, r_ankle_roll, base_x, base_y, base_z, com_x, com_y, com_z, des_com_x, des_com_y, des_com_z, lf_des_x, lf_des_y, lf_des_z, lf_meas_x, lf_meas_y, lf_meas_z, lf_meas_d_x, lf_meas_d_y, lf_meas_d_z, rf_des_x, rf_des_y, rf_des_z, rf_meas_x, rf_meas_y, rf_meas_z, rf_meas_d_x, rf_meas_d_y, rf_meas_d_z , zmp_des_x, zmp_des_y, zmp_meas_x, zmp_meas_y, dcom_x, dcom_y, dcom_z, des_dcom_x, des_dcom_y, des_dcom_z,d_torso_pitch_des, d_torso_roll_des, d_torso_yaw_des, d_l_shoulder_pitch_des, d_l_shoulder_roll_des, d_l_shoulder_yaw_des, d_l_elbow_des, d_r_shoulder_pitch_des, d_r_shoulder_roll_des, d_r_shoulder_yaw_des, d_r_elbow_des, d_l_hip_pitch_des, d_l_hip_roll_des, d_l_hip_yaw_des, d_l_knee_des, d_l_ankle_pitch_des, d_l_ankle_roll_des, d_r_hip_pitch_des, d_r_hip_roll_des, d_r_hip_yaw_des, d_r_knee_des, d_r_ankle_pitch_des, d_r_ankle_roll_des, d_torso_pitch, d_torso_roll, d_torso_yaw, d_l_shoulder_pitch, d_l_shoulder_roll, d_l_shoulder_yaw, d_l_elbow, d_r_shoulder_pitch, d_r_shoulder_roll, d_r_shoulder_yaw, d_r_elbow, d_l_hip_pitch, d_l_hip_roll, d_l_hip_yaw, d_l_knee, d_l_ankle_pitch, d_l_ankle_roll, d_r_hip_pitch, d_r_hip_roll, d_r_hip_yaw, d_r_knee, d_r_ankle_pitch, d_r_ankle_roll, rf_adj_x, rf_adj_y, rf_adj_z, lf_adj_x, lf_adj_y, lf_adj_z, external_fx, external_fy, external_fz, external_taux, external_tauy, external_tauz, computational_time, ang_mom_x, ang_mom_y, ang_mom_z , contact_0_corner_0_x , contact_0_corner_0_y , contact_0_corner_0_z , contact_0_corner_1_x , contact_0_corner_1_y , contact_0_corner_1_z , contact_0_corner_2_x , contact_0_corner_2_y , contact_0_corner_2_z , contact_0_corner_3_x , contact_0_corner_3_y , contact_0_corner_3_z , contact_1_corner_0_x , contact_1_corner_0_y , contact_1_corner_0_z , contact_1_corner_1_x , contact_1_corner_1_y , contact_1_corner_1_z , contact_1_corner_2_x , contact_1_corner_2_y , contact_1_corner_2_z , contact_1_corner_3_x , contact_1_corner_3_y , contact_1_corner_3_z
0.140029, -0.0482225, 0.0032754, 0.211548, 0.108925, -0.20771, 0.707622, 0.208489, 0.102079, -0.206354, 0.708665, 0.0622459, 0.0344266, -0.0109865, -0.617013, -0.399753, 0.0979691, 0.102229, 0.0215218, -0.00246372, -0.668024, -0.41054, -0.155437, 0.13825, -0.047937, -0.0111214, 0.210444, 0.117158, -0.206992, 0.712536, 0.205554, 0.0996131, -0.208238, 0.711865, 0.064715, 0.0278035, 0.00105461, -0.627783, -0.404013, 0.104119, 0.0941483, 0.0200377, -0.00210923, -0.670831, -0.421462, -0.155508, 0.0813478, 0.098805, 0.745658, 0.0845061, 0.0893891, 0.700842, 0.082839, 0.0825521, 0.701555, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, 2.77556e-17, 0.0800961, 0.109107, -0.00168522,0.0884352, -0.08, 0.0288077, 0.082678, -0.0744458, 0.0276623, 0.0864673, -0.0752562, 0.0274887, 0.0801484, 0.107302, 0.101371, 0.148937, 0.0272371, -0.0118433, 0.00872316, 0.020277, -0.029047, 0.00698351, 0.0028213, 0.0520667, 0.0144981, 0.00315023, 0.0226743, -0.00399102, 0.00520661, 0.000969964, 0.0156865, -0.00273698, 0.00577825, -0.129229, -0.0229615, -0.0210658, 0.132954, 0.0545782, -0.0354908, 0.236688, 0.0538928, 0.00991647, 0.238146, 0.526879, 0.00491278, 0.0149563, 0.00862866, 0, 0.00105461, -0.00249272, 0, 0.00134224, -0.00105461, 0.000671118, 0, 0.000191748, -0.228276, -0.00604006, -0.0187913, 0.135854, 0.0635645, -0.0204212, 0.314563, 0.0193666, 0.0932854, 0.0607841, 0.510913, 0.0112173, 0.0855837, -0.0821536, 0.02916, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 49942, 0.0202695, 0.000585872, -0.000634718, -0.00357604, -0.00818303, 2.38675, -0.00375904, -0.00818303, 2.45849, -0.00375904, -0.00769503, 2.45745, -0.00357604, -0.00769503, 2.38572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139978, -0.0475795, 0.00340281, 0.211579, 0.109174, -0.207754, 0.707679, 0.208496, 0.102248, -0.206384, 0.708729, 0.061093, 0.0340612, -0.0111639, -0.615651, -0.399185, 0.0975787, 0.104512, 0.0222119, -0.00240557, -0.665217, -0.405082, -0.155368, 0.138538, -0.0476494, -0.0110255, 0.210444, 0.117062, -0.206992, 0.71244, 0.205554, 0.0998049, -0.208334, 0.711481, 0.0632769, 0.0278035, 0.000862866, -0.627112, -0.40363, 0.104119, 0.0969286, 0.0204212, -0.00162986, -0.669776, -0.416477, -0.155604, 0.0813504, 0.0988074, 0.745708, 0.0847235, 0.0893907, 0.700883, 0.0830418, 0.0822616, 0.701624, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -2.498e-16, 0.080451, 0.10891, -0.00174076,0.0906471, -0.08, 0.0284006, 0.0854983, -0.0747031, 0.0274722, 0.0894809, -0.0757256, 0.0272026, 0.0805032, 0.107106, 0.101423, 0.148959, 0.0269887, -0.00918587, 0.00738195, 0.0201303, -0.0293645, 0.00580115, -0.0050886, 0.0643056, 0.0127406, 0.00313604, 0.0248456, -0.0043601, 0.00570976, 0.000653308, 0.0168978, -0.00293007, 0.00636104, -0.115288, -0.0365328, -0.0177444, 0.136274, 0.0567507, -0.0390402, 0.228319, 0.0690077, 0.00581467, 0.280668, 0.545752, 0.00689031, 0.0221469, 0.0230098, 0.00287622, 0.000766992, -0.00095874, 0, 0.00124636, 0.00115049, 0.000383496, 0, 0.000191748, -0.210635, -0.0183119, -0.015244, 0.130964, 0.0633727, -0.014477, 0.303154, 0.0390207, 0.0837939, 0.107379, 0.536415, 0.00575244, 0.0882372, -0.0824241, 0.0288077, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 49942, 0.0219551, 0.00121233, -0.000630933, -0.00357604, -0.00818303, 2.38675, -0.00375904, -0.00818303, 2.45849, -0.00375904, -0.00769503, 2.45745, -0.00357604, -0.00769503, 2.38572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139838, -0.0468128, 0.00351139, 0.211611, 0.109449, -0.207802, 0.707742, 0.208499, 0.10243, -0.206415, 0.7088, 0.0600967, 0.0335441, -0.0113032, -0.614233, -0.398573, 0.0971997, 0.106705, 0.0230681, -0.0023946, -0.661928, -0.399401, -0.155326, 0.13873, -0.0472659, -0.0109296, 0.210348, 0.116966, -0.207088, 0.712248, 0.205554, 0.0998049, -0.208238, 0.711289, 0.0614553, 0.0278993, 0.000671118, -0.626153, -0.40315, 0.103736, 0.0994214, 0.0208047, -0.00143811, -0.668146, -0.411395, -0.155604, 0.0813896, 0.0985548, 0.745787, 0.0849483, 0.0891644, 0.700939, 0.0832431, 0.081968, 0.701682, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -5.82867e-16, 0.0811001, 0.108568, -0.00176079,0.0928464, -0.08, 0.0279418, 0.0885014, -0.0750772, 0.0272255, 0.0927617, -0.0763633, 0.0268803, 0.0811525, 0.106764, 0.10145, 0.148978, 0.026147, -0.00772946, 0.00594298, 0.0199836, -0.0296821, 0.00461879, -0.0140414, 0.0766673, 0.0108582, 0.00321244, 0.0275619, -0.00482579, 0.00629618, 0.000303365, 0.0182485, -0.00314586, 0.007058, -0.099625, -0.0517119, -0.0139279, 0.141809, 0.0612459, -0.0379003, 0.219285, 0.0856153, 0.00109739, 0.328965, 0.568093, 0.00422574, 0.0125595, 0.0498545, 0.00287622, 0.000383496, -0.0029721, 0, 0.00115049, 0.00105461, 0.000191748, 0, 0.000191748, -0.191652, -0.0298168, -0.00987503, 0.126266, 0.0626057, -0.0125595, 0.291074, 0.0566616, 0.0712344, 0.152536, 0.556357, 0.00134224, 0.0908664, -0.0827134, 0.0284006, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 49942, 0.0236687, 0.00185845, -0.00062704, -0.00357604, -0.00818303, 2.38675, -0.00375904, -0.00818303, 2.45849, -0.00375904, -0.00769503, 2.45745, -0.00357604, -0.00769503, 2.38572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139626, -0.0459276, 0.00360172, 0.211645, 0.109748, -0.207854, 0.70781, 0.208499, 0.102622, -0.206448, 0.708876, 0.0592494, 0.0328725, -0.0114047, -0.612813, -0.39794, 0.0968456, 0.108795, 0.0240917, -0.00243293, -0.658214, -0.393531, -0.155323, 0.138826, -0.0466907, -0.0108338, 0.210539, 0.116679, -0.206992, 0.712056, 0.20565, 0.0999007, -0.208334, 0.711098, 0.0598254, 0.0278993, 0.000575244, -0.624907, -0.402575, 0.103256, 0.101339, 0.0214758, -0.00143811, -0.66642, -0.407177, -0.155508, 0.0814607, 0.0982399, 0.745891, 0.0851565, 0.0888636, 0.701016, 0.0834429, 0.0816711, 0.701729, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -9.71445e-17, 0.081637, 0.108207, -0.00175155,0.0950313, -0.08, 0.0274339, 0.0909513, -0.0755994, 0.0270232, 0.0958919, -0.0770419, 0.0265211, 0.0816892, 0.106402, 0.101194, 0.14898, 0.0253943, -0.00935584, 0.00526789, 0.0198369, -0.0299997, 0.00343643, -0.0212104, 0.0885218, 0.0090329, 0.00336487, 0.0298334, -0.00521913, 0.00673488, 3.27526e-05, 0.0191541, -0.00328904, 0.00760518, -0.0847355, -0.0671599, -0.010153, 0.141935, 0.0632832, -0.0354134, 0.209042, 0.10236, -0.00383302, 0.371323, 0.586997, 0.000253891, -0.00115049, 0.0527307, 0.0239685, 9.5874e-05, -0.00766992, 0, 0.00105461, 0.000862866, 0, 0, 0.000191748, -0.174682, -0.0378702, -0.00230098, 0.125787, 0.0627975, -0.0123678, 0.278418, 0.0714262, 0.057045, 0.19194, 0.57045, -0.00124636, 0.0934671, -0.0830204, 0.0279418, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 49942, 0.0254108, 0.00252407, -0.00062304, -0.00357604, -0.00818303, 2.38675, -0.00375904, -0.00818303, 2.45849, -0.00375904, -0.00769503, 2.45745, -0.00357604, -0.00769503, 2.38572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.139355, -0.0449263, 0.00367418, 0.211681, 0.110066, -0.20791, 0.70788, 0.208497, 0.102819, -0.206482, 0.708956, 0.0585494, 0.0320378, -0.0114663, -0.611437, -0.397306, 0.0965418, 0.11077, 0.0252902, -0.002525, -0.654112, -0.387493, -0.155386, 0.13873, -0.0459237, -0.0104503, 0.210635, 0.116199, -0.206992, 0.712056, 0.20565, 0.099709, -0.208238, 0.711002, 0.0581955, 0.0278035, 0.00047937, -0.623277, -0.401712, 0.102585, 0.103544, 0.0224345, -0.00143811, -0.663544, -0.401616, -0.155604, 0.0814813, 0.0977981, 0.746031, 0.0853651, 0.0884346, 0.701112, 0.0836413, 0.0813711, 0.701763, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -4.44089e-16, 0.0821593, 0.107817, -0.0016948,0.0972, -0.08, 0.02688, 0.0938166, -0.0762559, 0.0266929, 0.0989811, -0.077771, 0.0261336, 0.0822115, 0.106012, 0.100392, 0.148988, 0.0243482, -0.010918, 0.00518769, 0.0196902, -0.0303172, 0.00225407, -0.0270663, 0.100125, 0.00724577, 0.00360251, 0.0318605, -0.00557452, 0.00706412, -0.000188871, 0.0196863, -0.00337066, 0.00805073, -0.0700003, -0.0834681, -0.00616337, 0.137582, 0.0633823, -0.0303794, 0.197517, 0.119854, -0.00920645, 0.410196, 0.603796, -0.00624504, 0.000575244, 0.0632769, 0.0441021, 0.00210923, -0.0153398, 0, -0.00115049, 0.000671118, 0, 0, 0.000191748, -0.151673, -0.0436227, 0.00536895, 0.129622, 0.0673036, -0.0125595, 0.261257, 0.0929019, 0.040363, 0.244287, 0.588283, -0.00393084, 0.0960351, -0.0833443, 0.0274339, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 49942, 0.0271816, 0.00320907, -0.000618934, -0.00357604, -0.00818303, 2.38675, -0.00375904, -0.00818303, 2.45849, -0.00375904, -0.00769503, 2.45745, -0.00357604, -0.00769503, 2.38572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138983, -0.0438146, 0.00373269, 0.211717, 0.110412, -0.20797, 0.707957, 0.208493, 0.103033, -0.206518, 0.709044, 0.0579918, 0.0310853, -0.0115022, -0.609943, -0.39659, 0.0962027, 0.112664, 0.0266172, -0.00265051, -0.649563, -0.38127, -0.155424, 0.138634, -0.0451567, -0.00977915, 0.210635, 0.115912, -0.206992, 0.712248, 0.20565, 0.0998049, -0.208238, 0.711002, 0.0569492, 0.0278993, 0.000287622, -0.621839, -0.400849, 0.102106, 0.105461, 0.023585, -0.00143811, -0.660093, -0.39596, -0.155604, 0.081438, 0.0974878, 0.746178, 0.0855245, 0.0881178, 0.701218, 0.0838382, 0.081068, 0.701785, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -4.57967e-16, 0.0825636, 0.107141, -0.00162197,0.0993507, -0.08, 0.0262829, 0.0964922, -0.0772144, 0.0264087, 0.101927, -0.0787868, 0.025811, 0.0829811, 0.105693, 0.0992888, 0.148986, 0.0236934, -0.00626252, 0.00516293, 0.0202704, -0.0334494, 0.00294283, -0.0372048, 0.111174, 0.00585164, 0.00367741, 0.0345639, -0.00603863, 0.00771091, -0.000416411, 0.0214399, -0.00366059, 0.00877968, -0.0557555, -0.0952539, -0.00358625, 0.149425, 0.0715702, -0.0339091, 0.189349, 0.132696, -0.012551, 0.454974, 0.622327, -0.0038852, -0.00239685, 0.117925, 0.0536895, 0.00402671, -0.0192707, 0, -0.00124636, 0.00047937, -0.000191748, 0, 9.5874e-05, -0.131252, -0.0458278, 0.00709468, 0.135087, 0.0724808, -0.0104503, 0.244191, 0.11246, 0.0264612, 0.304304, 0.608704, -0.00584832, 0.0985665, -0.083684, 0.02688, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0270541, 0.00340599, -0.000613821, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138503, -0.0425928, 0.00377472, 0.211755, 0.110786, -0.208036, 0.708041, 0.208486, 0.103266, -0.206558, 0.709139, 0.0575779, 0.0300152, -0.0115138, -0.608314, -0.395786, 0.0958383, 0.114474, 0.0280734, -0.0028076, -0.644556, -0.374865, -0.155451, 0.138538, -0.0441979, -0.00920391, 0.210731, 0.115912, -0.207088, 0.712248, 0.20565, 0.0996131, -0.208238, 0.711385, 0.0559904, 0.0279952, 0.000191748, -0.620401, -0.399986, 0.101531, 0.107475, 0.0247355, -0.00143811, -0.656258, -0.389344, -0.155508, 0.0813873, 0.0971141, 0.746328, 0.0857035, 0.0877674, 0.70132, 0.0840409, 0.0807335, 0.701815, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -1.38778e-16, 0.0829003, 0.106398, -0.00155173,0.101482, -0.08, 0.0256454, 0.0990679, -0.0781684, 0.0260565, 0.104748, -0.0798876, 0.0254476, 0.0833177, 0.104949, 0.0980632, 0.148952, 0.0220025, -0.00926119, 0.00582885, 0.0208506, -0.0365816, 0.00363159, -0.0480117, 0.122178, 0.00420294, 0.00377742, 0.0374462, -0.00653446, 0.00839193, -0.000646342, 0.023284, -0.00396606, 0.00955013, -0.0413865, -0.107006, -0.0011628, 0.162924, 0.0804235, -0.0364393, 0.180983, 0.145623, -0.0157094, 0.50068, 0.640489, -0.00264143, -0.00239685, 0.0690293, 0.0623181, 0.00335559, -0.0166821, 0, -0.00105461, 0.000287622, -0.000191748, 0, 9.5874e-05, -0.111789, -0.0484164, 0.00853279, 0.137675, 0.0783291, -0.00498545, 0.22866, 0.129142, 0.0151481, 0.363554, 0.64063, -0.00709468, 0.101057, -0.0840389, 0.0262829, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0269564, 0.00362235, -0.000608267, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13792, -0.041266, 0.00380532, 0.211794, 0.111188, -0.208106, 0.708132, 0.208479, 0.103518, -0.206601, 0.709242, 0.0572994, 0.0288469, -0.0115073, -0.606538, -0.394872, 0.0954123, 0.116207, 0.0296434, -0.00299097, -0.639127, -0.368288, -0.155432, 0.138442, -0.0431433, -0.00872454, 0.210635, 0.115912, -0.206992, 0.712344, 0.205554, 0.099709, -0.208238, 0.711577, 0.0552234, 0.0278035, 9.5874e-05, -0.618963, -0.399124, 0.101243, 0.109776, 0.0263654, -0.00143811, -0.650889, -0.381675, -0.155604, 0.081341, 0.0969294, 0.74646, 0.0859644, 0.0875466, 0.701401, 0.0842494, 0.0803677, 0.701851, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -2.63678e-16, 0.0832461, 0.105747, -0.00150803,0.103591, -0.08, 0.0249706, 0.102236, -0.0792905, 0.0255728, 0.107546, -0.0809073, 0.0250454, 0.0836634, 0.104298, 0.0964934, 0.148928, 0.0228478, -0.00240195, 0.00600103, 0.0214307, -0.0397138, 0.00432035, -0.0582848, 0.132678, 0.00305974, 0.00389925, 0.0401797, -0.00700625, 0.00906657, -0.000772461, 0.0252506, -0.00429693, 0.0102949, -0.0278562, -0.116829, 0.000652103, 0.177597, 0.0914133, -0.0426027, 0.173351, 0.157006, -0.0183371, 0.542897, 0.657715, 0.00184306, -0.00536895, 0.125595, 0.025886, 0.00268447, -0.0128471, 0, -0.000766992, 0.000191748, -0.000287622, 0, 9.5874e-05, -0.0901216, -0.0474576, 0.00968328, 0.143332, 0.0815888, -0.000287622, 0.210444, 0.149468, 0.00450608, 0.435364, 0.670064, -0.00805342, 0.103504, -0.0844108, 0.0256454, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0268916, 0.00385871, -0.000602273, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.137252, -0.0398358, 0.00382293, 0.211835, 0.111614, -0.20818, 0.708228, 0.208471, 0.103788, -0.206647, 0.709352, 0.0571477, 0.0275844, -0.0114855, -0.604651, -0.39386, 0.0949192, 0.117859, 0.0313261, -0.00319944, -0.63333, -0.361566, -0.155367, 0.138346, -0.0420887, -0.00872454, 0.210635, 0.116008, -0.206992, 0.71244, 0.205554, 0.099709, -0.208238, 0.711577, 0.0546482, 0.0276117, 0, -0.617429, -0.398261, 0.100955, 0.111597, 0.0279952, -0.00143811, -0.645903, -0.375059, -0.155508, 0.0813268, 0.096746, 0.746605, 0.0862112, 0.0873312, 0.701495, 0.0844637, 0.0799705, 0.701894, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -2.91434e-16, 0.0835587, 0.105017, -0.00146298,0.105677, -0.08, 0.0242611, 0.10483, -0.0804115, 0.0251738, 0.110265, -0.0820201, 0.0246341, 0.0839758, 0.103568, 0.0945618, 0.148902, 0.0220812, -0.000885771, 0.00658763, 0.0220109, -0.042846, 0.00500911, -0.0668372, 0.143023, 0.00176125, 0.00407459, 0.0425613, -0.00742063, 0.00963835, -0.000817344, 0.0269494, -0.00458561, 0.0109293, -0.0151699, -0.126254, 0.00217725, 0.188709, 0.101242, -0.0493045, 0.165171, 0.168264, -0.0208472, 0.579699, 0.672238, 0.00655358, -0.00719055, 0.133265, -0.00095874, 0.00201335, -0.00949153, 0, -0.000575244, 0, -0.000287622, 0, 9.5874e-05, -0.0681664, -0.0481288, 0.0101626, 0.147934, 0.0869577, 0.00325972, 0.19635, 0.167492, -0.0022051, 0.487807, 0.690868, -0.00834104, 0.105904, -0.0848013, 0.0249706, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0268629, 0.00411563, -0.000595838, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.136477, -0.0383038, 0.00382892, 0.211877, 0.112068, -0.208259, 0.708332, 0.208462, 0.104079, -0.206696, 0.709469, 0.0571247, 0.0262364, -0.0114514, -0.602592, -0.392724, 0.0943483, 0.119437, 0.0331138, -0.00342741, -0.627129, -0.354691, -0.155244, 0.138154, -0.040363, -0.00862866, 0.210635, 0.116295, -0.207088, 0.712344, 0.20565, 0.0996131, -0.208238, 0.711577, 0.0542647, 0.0275158, 9.5874e-05, -0.616087, -0.397398, 0.100668, 0.113227, 0.029721, -0.00143811, -0.640534, -0.368827, -0.155604, 0.0812318, 0.0965648, 0.746739, 0.0863763, 0.0871801, 0.701572, 0.0846838, 0.0795421, 0.701945, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -2.77556e-16, 0.083937, 0.104174, -0.00143581,0.107737, -0.08, 0.02352, 0.107379, -0.0816316, 0.024772, 0.112958, -0.0832667, 0.0242145, 0.0843538, 0.102725, 0.0923981, 0.148872, 0.0217999, -0.00116293, 0.00680592, 0.022591, -0.0459782, 0.00569787, -0.07751, 0.153201, 0.000598681, 0.00422624, 0.0453821, -0.00790916, 0.0103461, -0.000886059, 0.0290978, -0.00495034, 0.0117016, -0.00229482, -0.134801, 0.00341592, 0.205882, 0.113594, -0.0570906, 0.157802, 0.178768, -0.0227973, 0.620083, 0.687437, 0.0122976, -0.0143811, 0.14477, 0.00191748, 0.00143811, -0.00450608, 0, -0.00047937, 0, -0.000287622, 0, 0, -0.0541688, -0.0505256, 0.0118884, 0.153494, 0.0914638, 0.00325972, 0.183599, 0.182352, -0.00728643, 0.544948, 0.702373, -0.00834104, 0.108254, -0.0852115, 0.0242611, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0268732, 0.0043937, -0.000588962, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135563, -0.0366692, 0.00382465, 0.211921, 0.112557, -0.208344, 0.708445, 0.208452, 0.104399, -0.206751, 0.709596, 0.0572346, 0.0248182, -0.0114095, -0.600263, -0.391419, 0.0936808, 0.120955, 0.0349935, -0.00366612, -0.620463, -0.347646, -0.155046, 0.137579, -0.0387331, -0.00862866, 0.210635, 0.116199, -0.206992, 0.712344, 0.20565, 0.0999007, -0.208238, 0.711098, 0.0537853, 0.0270365, 0.000191748, -0.614457, -0.396343, 0.100476, 0.114569, 0.0311591, -0.00143811, -0.635932, -0.363458, -0.155508, 0.08112, 0.0964436, 0.746874, 0.0864612, 0.0870758, 0.701654, 0.0849097, 0.0790823, 0.702001, 0.0774181, 0.102693, -4.0387e-16, 0.0774181, 0.102693, -3.747e-16, 0.0844434, 0.103527, -0.00141954,0.109771, -0.08, 0.0227501, 0.10949, -0.0823835, 0.0243952, 0.115741, -0.0843387, 0.023736, 0.0848599, 0.102078, 0.0905, 0.148838, 0.0218525, -0.00236232, 0.00711503, 0.0231712, -0.0491104, 0.00638663, -0.0913552, 0.163455, -0.000427552, 0.00433253, 0.0489177, -0.00851793, 0.0112791, -0.000996001, 0.0319925, -0.00544116, 0.0127007, 0.0109912, -0.14182, 0.00418391, 0.232866, 0.130482, -0.0667548, 0.151872, 0.187973, -0.0238704, 0.6666, 0.704553, 0.019807, -0.0335559, 0.131347, 0.00095874, 0.00095874, 0, 0, -0.000383496, 0, -0.000287622, 0, 0, -0.036528, -0.0580038, 0.0134224, 0.160206, 0.0950112, 0.00546482, 0.173532, 0.193474, -0.0102585, 0.585311, 0.711673, -0.00814929, 0.11055, -0.085642, 0.02352, 0.0774181, 0.102693, -4.0387e-16, 0, 0, 0, 0, 0, 0, 50368, 0.0269257, 0.00469347, -0.000581645, 0.0147105, -0.0788553, 2.44284, 0.0142977, -0.0788553, 2.50149, 0.0142977, -0.0777544, 2.49492, 0.0147105, -0.0777544, 2.43627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
